quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.4658,1.2225,0.24,0.199
2025-03-31,1.15,0.9175,0.23,0.2534
2024-12-31,1.6452,1.48667,0.16,0.1066
2024-09-30,1.8657,1.27,0.6,0.4691
