Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2025-02-19 19:00:00-05:00,,,
2024-11-04 19:00:00-05:00,,,
2021-01-28 19:00:00-05:00,,-0.09,
2020-10-21 20:00:00-04:00,,-0.07,
2020-07-22 20:00:00-04:00,,-0.28,
2020-04-22 20:00:00-04:00,,-0.45,
2020-01-26 19:00:00-05:00,-1.8,-3.0,-66.67
2019-10-16 20:00:00-04:00,-1.5,-1.4,6.67
2019-07-17 20:00:00-04:00,-1.9,-3.7,-94.74
