quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-07-31,0.37,0.32656,0.04,0.133
2025-04-30,0.42,0.38126,0.04,0.1016
2025-01-31,0.56,0.47156,0.09,0.1875
2024-10-31,0.42,0.31793,0.1,0.32099998
