quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.14,0.21455,-0.07,-0.3475
2025-03-31,0.36,0.29894,0.06,0.2043
2024-12-31,0.38,0.32219,0.06,0.17940001
2024-09-30,0.29,0.32725,-0.04,-0.113800004
