GradeDate,Firm,ToGrade,FromGrade,Action
2024-05-09 19:21:13,HC Wainwright & Co.,Buy,Buy,reit
2024-03-01 16:57:42,JMP Securities,Market Outperform,Market Outperform,main
2024-03-01 11:56:29,HC Wainwright & Co.,Buy,Buy,reit
2024-01-16 16:54:58,HC Wainwright & Co.,Buy,Neutral,up
2023-10-12 15:34:31,JMP Securities,Market Outperform,Market Outperform,main
2023-09-25 09:05:00,JMP Securities,Market Outperform,,init
2023-09-05 10:09:20,Citigroup,Buy,,init
2023-08-14 10:58:35,TD Cowen,Market Perform,,init
2023-05-02 11:03:34,HC Wainwright & Co.,Neutral,,init
2023-01-24 14:25:55,Morgan Stanley,Overweight,,main
2022-11-03 14:34:44,Goldman Sachs,Neutral,,main
2022-05-17 12:09:58,Morgan Stanley,Overweight,,main
2021-08-06 12:52:55,Goldman Sachs,Neutral,,main
2021-03-01 16:12:01,JP Morgan,Neutral,,init
2021-03-01 13:23:05,Morgan Stanley,Overweight,,init
2021-03-01 11:09:59,Goldman Sachs,Neutral,,init
