GradeDate,Firm,ToGrade,FromGrade,Action
2021-07-28 09:11:55,Jefferies,Hold,Underperform,up
2021-07-27 12:54:45,RBC Capital,Underperform,,main
2021-07-26 14:41:08,JP Morgan,Neutral,Overweight,down
2021-07-14 08:56:21,RBC Capital,Underperform,,init
2021-06-22 10:00:54,Baird,Neutral,,init
2021-06-21 09:27:09,Needham,Buy,,main
2021-06-16 12:34:03,B of A Securities,Underperform,Neutral,down
2021-06-15 11:52:50,Oppenheimer,Outperform,,main
2021-05-21 13:03:04,JP Morgan,Overweight,Neutral,up
2021-05-11 11:59:03,Citigroup,Buy,Neutral,up
2021-03-16 10:50:40,Needham,Buy,Hold,up
2020-05-01 09:51:58,Oppenheimer,Outperform,Perform,up
2020-02-03 11:40:53,CLSA,Underperform,,init
2020-01-31 12:15:25,UBS,Neutral,Buy,down
2019-11-22 11:11:41,Keybanc,Sector Weight,,init
2019-07-29 11:56:46,Goldman Sachs,Buy,Neutral,up
2019-07-29 11:39:52,UBS,Buy,Neutral,up
2019-05-06 10:20:58,UBS,Buy,Neutral,up
2019-04-18 12:45:37,JP Morgan,Neutral,Underweight,up
2019-03-20 13:39:13,Deutsche Bank,Buy,Hold,up
2019-01-25 12:58:42,JP Morgan,Underweight,Neutral,down
2018-12-10 13:09:14,BMO Capital,Outperform,Market Perform,up
2018-10-26 14:47:59,BMO Capital,Market Perform,Market Perform,main
2018-04-04 14:05:05,Citigroup,Neutral,Buy,down
2018-01-23 13:49:03,Needham,Hold,Underperform,up
2017-10-30 12:50:53,JP Morgan,Overweight,,main
2017-10-27 17:12:51,BMO Capital,Market Perform,,main
2017-10-27 16:09:09,Barclays,Underweight,,main
2017-09-25 11:04:44,Barclays,Underweight,,main
2017-08-02 16:25:37,BMO Capital,Market Perform,,main
2017-08-02 12:53:00,Citigroup,Buy,Neutral,up
2017-08-02 12:15:07,B of A Securities,Neutral,Buy,down
2017-08-02 12:14:50,Credit Suisse,Neutral,Outperform,down
2017-01-24 13:18:46,JP Morgan,Overweight,Neutral,up
2016-09-29 13:47:06,B of A Securities,Buy,Neutral,up
2016-09-19 15:22:32,JP Morgan,Neutral,Overweight,down
2016-08-23 10:31:18,Jefferies,Underperform,Hold,down
2016-07-29 17:42:07,Jefferies,Hold,,main
2016-06-27 12:58:17,Needham,Underperform,Hold,down
2016-04-28 11:15:07,Macquarie,Neutral,Underperform,up
2016-04-27 11:06:40,Piper Sandler,Neutral,Overweight,down
2016-04-07 08:23:49,Barclays,Underweight,,init
2016-01-22 14:48:20,Credit Suisse,Outperform,Neutral,up
2016-01-19 10:33:23,Barclays,Underweight,Equal-Weight,down
2015-12-17 13:19:49,Needham,Hold,Buy,down
2015-09-25 10:43:29,Goldman Sachs,Buy,Neutral,up
2015-07-31 13:54:48,Morgan Stanley,Overweight,Equal-Weight,up
2015-06-25 08:00:43,Barclays,Equal-Weight,,init
2015-04-27 11:41:34,Goldman Sachs,Neutral,Buy,down
2015-04-27 10:07:56,Macquarie,Neutral,Outperform,down
2015-04-24 14:04:20,Macquarie,Neutral,Outperform,down
2015-04-24 13:00:00,BMO Capital,Market Perform,,main
2015-04-07 12:14:39,Credit Suisse,Outperform,Neutral,up
2015-03-25 13:00:00,Jefferies,Hold,,main
2015-02-02 10:44:37,BBY,Underperform,,init
2015-01-23 11:20:25,Needham,Buy,Hold,up
2014-11-18 11:54:13,Morgan Stanley,Equal-Weight,,main
2014-10-24 10:37:30,Morgan Stanley,Equal-Weight,,main
2014-08-02 01:51:29,Jefferies,Hold,,main
2014-07-03 13:13:02,Deutsche Bank,Hold,Buy,down
2014-06-10 14:18:28,JP Morgan,Overweight,Neutral,up
2014-05-27 11:12:16,Northland Capital Markets,Underperform,Market Perform,down
2014-04-24 12:00:00,Deutsche Bank,Buy,Hold,up
2014-04-24 10:52:08,Morgan Stanley,Equal-Weight,,main
2014-02-28 13:00:00,Macquarie,Outperform,,up
2014-01-24 21:00:00,William Blair,Market Perform,Outperform,down
2014-01-24 13:00:00,BMO Capital,Market Perform,,main
2013-10-25 13:39:23,UBS,Buy,Neutral,up
2013-10-25 11:11:57,Deutsche Bank,Hold,Buy,down
2013-10-07 21:18:03,Northland Capital Markets,Market Perform,,init
2013-09-20 10:36:21,Shaw Stockbroking,Buy,,init
2013-08-26 11:20:56,B of A Securities,Buy,Neutral,up
2013-08-02 10:24:19,Deutsche Bank,Buy,Hold,up
2013-07-30 13:42:07,UBS,Buy,Neutral,up
2013-07-16 12:33:57,Needham,Hold,,init
2013-02-26 16:27:32,S&P Capital IQ,Buy,,up
2013-01-25 14:15:44,B of A Securities,Neutral,Buy,down
2013-01-25 14:14:40,Jefferies,Hold,,main
2012-10-29 12:25:00,Jefferies,Hold,,main
2012-08-31 10:42:00,Morgan Stanley,Overweight,,main
2012-08-07 09:50:00,CBA,Buy,Hold,up
2012-08-06 14:41:00,Feltl & Co.,Hold,,main
2012-08-06 10:10:00,Credit Suisse,Outperform,Neutral,up
2012-08-03 14:13:00,B of A Securities,Buy,Neutral,up
2012-08-01 12:35:00,Morgan Stanley,Overweight,,main
2012-04-27 13:21:00,Goldman Sachs,Buy,Neutral,up
2012-04-27 13:20:00,JP Morgan,Overweight,Neutral,up
2012-04-27 13:09:00,B of A Securities,Neutral,Buy,down
2012-04-27 13:07:00,Feltl & Co.,Buy,Hold,up
2012-04-27 11:04:00,Jefferies,Hold,,main
2012-04-13 13:29:00,Deutsche Bank,Buy,,main
2012-03-28 13:11:00,Feltl & Co.,Hold,Buy,down
