quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.14,-0.13,-0.01,-0.0769
2025-03-31,-0.16,-0.11,-0.05,-0.45450002
2024-12-31,-0.11,-0.11,0.0,0.0
2024-09-30,-0.3,-0.31,0.01,0.0323
