quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.12,-0.16,0.04,0.25
2024-06-30,-0.13,-0.16,0.03,0.1875
2024-03-31,-0.17,-0.13,-0.04,-0.3077
2023-12-31,-0.11,-0.1,-0.01,-0.1
