quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.58,-0.95,0.37,0.38950002
2025-03-31,-0.93,-1.44,0.51,0.35419998
2024-12-31,-1.39,-1.32,-0.07,-0.053000003
2024-09-30,-0.99,-1.65,0.66,0.4
