quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.64,1.21251,0.43,0.35259998
2025-03-31,1.79,1.40306,0.39,0.2758
2024-12-31,1.1,0.88883,0.21,0.2376
2024-09-30,1.54,1.457,0.08,0.056999996
