GradeDate,Firm,ToGrade,FromGrade,Action
2023-11-16 14:31:51,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main
2023-11-08 19:50:42,RBC Capital,Underperform,Underperform,main
2023-11-08 13:12:29,Raymond James,Outperform,Outperform,main
2023-10-16 08:39:28,Goldman Sachs,Buy,Neutral,up
2023-10-12 17:45:20,Barclays,Overweight,Overweight,main
2023-09-13 13:41:24,Wedbush,Neutral,Neutral,reit
2023-09-11 15:12:05,Citigroup,Buy,Buy,main
2023-07-25 13:29:10,"Keefe, Bruyette & Woods",Market Perform,Market Perform,main
2023-07-24 15:46:10,Argus Research,Buy,Buy,main
2023-07-24 14:20:36,Citigroup,Buy,Buy,main
2023-07-24 11:56:01,Raymond James,Outperform,Market Perform,up
2023-07-21 16:34:41,BTIG,Buy,Buy,main
2023-07-21 14:37:03,JP Morgan,Neutral,Neutral,main
2023-07-21 12:49:52,UBS,Buy,Buy,main
2023-07-21 11:38:16,Credit Suisse,Neutral,Neutral,reit
2023-07-21 10:24:50,JMP Securities,Outperform,Outperform,main
2023-07-21 10:04:23,Barclays,Overweight,Overweight,main
2023-07-13 12:13:14,Goldman Sachs,Neutral,Neutral,main
2023-07-12 11:18:11,Credit Suisse,Neutral,Neutral,main
2023-07-06 12:35:46,Citigroup,Buy,Buy,main
2023-07-05 14:45:24,Citigroup,Buy,Buy,main
2023-06-01 08:29:24,Deutsche Bank,Buy,,init
2023-05-24 09:34:51,Barclays,Overweight,Overweight,main
2023-04-25 09:32:15,"Keefe, Bruyette & Woods",Market Perform,,main
2023-04-24 17:22:32,Citigroup,Buy,,main
2023-04-24 11:14:15,Credit Suisse,Neutral,,main
2023-04-21 13:17:00,B of A Securities,Buy,,main
2023-04-21 12:39:57,RBC Capital,Underperform,,main
2023-04-21 12:32:04,Goldman Sachs,Neutral,,main
2023-04-21 11:28:28,UBS,Buy,,main
2023-04-21 11:02:30,JMP Securities,Outperform,,main
2023-04-21 11:00:19,Barclays,Overweight,,main
2023-03-22 10:10:12,Wolfe Research,Peer Perform,Outperform,down
2023-03-06 10:47:05,JP Morgan,Neutral,Overweight,down
2023-01-26 09:31:38,Keybanc,Overweight,,main
2023-01-25 14:29:11,BTIG,Buy,,main
2023-01-25 12:25:41,Barclays,Overweight,,main
2023-01-25 12:18:47,JMP Securities,Market Outperform,,main
2023-01-25 12:10:34,Wedbush,Neutral,Outperform,down
2023-01-25 11:44:01,Goldman Sachs,Neutral,,main
2023-01-19 09:53:01,Oppenheimer,Perform,,init
2023-01-12 14:55:39,Goldman Sachs,Neutral,,main
2023-01-09 12:35:14,Raymond James,Market Perform,Outperform,down
2022-12-06 14:53:17,BTIG,Buy,,main
2022-11-22 13:47:34,JP Morgan,Overweight,,main
2022-11-14 08:47:42,Keybanc,Overweight,,main
2022-11-10 14:12:16,RBC Capital,Sector Perform,,main
2022-11-10 12:15:30,Raymond James,Outperform,,main
2022-10-21 11:30:05,Raymond James,Outperform,Strong Buy,down
2022-10-10 13:19:48,Wedbush,Outperform,,main
2022-09-19 08:38:44,Keybanc,Overweight,Sector Weight,up
2022-07-22 13:28:05,JMP Securities,Outperform,,main
2022-07-22 08:30:29,Raymond James,Strong Buy,,main
2022-07-15 13:45:45,Barclays,Overweight,,main
2022-07-12 14:43:20,JP Morgan,Overweight,,main
2022-06-23 11:24:39,Goldman Sachs,Neutral,,main
2022-06-21 12:01:08,Citigroup,Buy,,main
2022-06-17 11:13:58,Wells Fargo,Overweight,,main
2022-06-16 12:33:20,UBS,Buy,,main
2022-06-08 11:48:29,Barclays,Overweight,,main
2022-04-27 14:55:49,BTIG,Buy,,main
2022-04-27 14:48:48,B of A Securities,Buy,,main
2022-04-27 10:54:14,RBC Capital,Sector Perform,,main
2022-04-13 11:46:44,JP Morgan,Overweight,,main
2022-04-12 10:53:47,Goldman Sachs,Neutral,,main
2022-04-05 10:55:40,Credit Suisse,Neutral,,init
2022-03-10 11:20:29,JP Morgan,Overweight,,main
2022-02-03 12:00:59,Barclays,Overweight,,main
2022-01-20 10:18:13,UBS,Buy,,init
2022-01-19 09:37:37,Keybanc,Sector Weight,Overweight,down
2021-12-15 12:37:49,Barclays,Overweight,,main
2021-12-01 10:33:40,Goldman Sachs,Neutral,Buy,down
2021-11-17 12:45:29,Raymond James,Strong Buy,,main
2021-11-11 15:10:25,Citigroup,Buy,,main
2021-11-10 13:35:32,RBC Capital,Sector Perform,,main
2021-11-10 12:16:01,Barclays,Overweight,,main
2021-11-10 09:52:42,Keybanc,Overweight,,main
2021-09-27 11:24:59,Citigroup,Buy,,main
2021-09-21 12:40:42,BTIG,Buy,,main
2021-07-26 10:32:44,Wedbush,Outperform,Neutral,up
2021-07-23 11:39:52,Raymond James,Strong Buy,Outperform,up
2021-07-15 13:06:42,Barclays,Overweight,,main
2021-07-08 10:22:29,RBC Capital,Sector Perform,Outperform,down
2021-05-27 11:50:28,Wells Fargo,Overweight,,main
2021-04-26 13:37:09,Argus Research,Buy,,main
2021-04-23 15:12:31,Barclays,Overweight,,main
2021-04-23 13:29:53,RBC Capital,Outperform,,main
2021-04-23 13:25:59,JMP Securities,Market Outperform,Market Outperform,main
2021-04-23 13:19:09,BTIG,Buy,,main
2021-04-23 11:55:18,Raymond James,Outperform,,reit
2021-04-21 14:13:20,Barclays,Overweight,,main
2021-04-16 10:31:20,Wells Fargo,Overweight,,init
2021-03-31 10:09:55,Keybanc,Overweight,,main
2021-03-16 11:27:15,Wolfe Research,Outperform,,init
2021-03-11 11:33:03,JP Morgan,Overweight,Neutral,up
2021-01-27 14:15:18,Raymond James,Outperform,,main
2021-01-27 14:01:45,Credit Suisse,Outperform,,main
2021-01-27 10:29:03,Keybanc,Overweight,,main
2021-01-25 13:09:26,Raymond James,Outperform,,main
2021-01-22 10:56:27,Janney Capital,Neutral,,init
2021-01-08 10:32:12,RBC Capital,Outperform,Sector Perform,up
2020-12-09 10:53:17,UBS,Buy,,init
2020-11-19 15:40:29,Truist Securities,Buy,Hold,up
2020-11-18 14:24:03,JMP Securities,Market Outperform,Market Outperform,main
2020-11-11 13:31:54,Credit Suisse,Outperform,,main
2020-11-11 12:27:09,Susquehanna,Positive,Neutral,up
2020-11-02 11:23:48,Atlantic Equities,Overweight,,init
2020-10-26 11:58:16,Raymond James,Outperform,Market Perform,up
2020-10-16 12:14:31,BTIG,Buy,,main
2020-09-03 12:47:45,Credit Suisse,Outperform,,main
2020-08-21 11:36:02,Wedbush,Neutral,Outperform,down
2020-07-30 13:22:02,JMP Securities,Market Outperform,Market Outperform,main
2020-07-30 12:24:18,Citigroup,Buy,,main
2020-07-29 14:44:41,Credit Suisse,Outperform,,main
2020-07-29 11:24:51,Barclays,Overweight,,main
2020-07-29 08:43:57,Keybanc,Overweight,,main
2020-07-22 10:31:16,Citigroup,Buy,,main
2020-07-21 12:22:20,Susquehanna,Neutral,Positive,down
2020-07-13 13:59:19,Seaport Global,Buy,,main
2020-06-15 11:44:20,Citigroup,Buy,,main
2020-06-11 11:11:28,JP Morgan,Neutral,Overweight,down
2020-05-28 12:25:30,Credit Suisse,Outperform,,init
2020-05-13 18:01:39,CFRA,Strong Buy,Hold,up
2020-04-29 15:34:11,Citigroup,Buy,,main
2020-04-29 15:08:19,Barclays,Overweight,,main
2020-04-29 13:34:53,JP Morgan,Overweight,,main
2020-04-29 10:12:44,Raymond James,Market Perform,Outperform,down
2020-04-28 17:02:54,CFRA,Hold,,main
2020-04-15 11:27:06,Citigroup,Buy,,init
2020-04-13 11:44:30,Susquehanna,Positive,Neutral,up
2020-04-08 11:40:37,Raymond James,Outperform,,reit
2020-04-02 11:58:12,Goldman Sachs,Buy,Sell,up
2020-04-01 11:02:32,Wedbush,Outperform,Neutral,up
2020-03-18 09:27:52,JP Morgan,Overweight,Neutral,up
2020-03-16 17:05:21,RBC Capital,Sector Perform,Underperform,up
2020-02-26 10:56:40,SunTrust Robinson Humphrey,Hold,Buy,down
2020-01-28 15:38:01,B of A Securities,Buy,,reit
2020-01-28 12:39:02,Raymond James,Outperform,,main
2020-01-28 12:35:49,Barclays,Overweight,,main
2020-01-07 12:35:06,Raymond James,Outperform,Market Perform,up
2019-12-17 11:32:16,RBC Capital,Underperform,Sector Perform,down
2019-12-06 11:23:43,Goldman Sachs,Sell,,init
2019-11-13 15:01:35,BTIG,Buy,,main
2019-11-13 14:30:51,Wells Fargo,Outperform,,main
2019-11-13 13:23:07,JP Morgan,Neutral,,main
2019-11-13 12:38:18,JMP Securities,Market Outperform,,main
2019-09-17 11:41:28,JMP Securities,Market Outperform,,main
2019-08-23 11:07:54,Seaport Global,Buy,,init
2019-08-13 11:40:56,SunTrust Robinson Humphrey,Buy,,init
2019-07-31 12:15:55,Buckingham Research,Buy,,main
2019-06-06 11:44:28,Keybanc,Overweight,,main
2019-04-22 10:29:14,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2019-04-17 11:36:37,Susquehanna,Neutral,Positive,down
2019-04-16 12:45:21,Buckingham Research,Buy,Buy,main
2019-04-09 13:57:33,JMP Securities,Market Outperform,Market Outperform,main
2019-02-28 11:51:04,Evercore ISI Group,In-Line,Outperform,down
2019-02-21 12:33:32,Wedbush,Neutral,Outperform,down
2019-02-14 13:32:28,Raymond James,Market Perform,Strong Buy,down
2019-01-23 12:04:32,Mizuho,Buy,Neutral,up
2019-01-10 12:25:59,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2018-11-16 15:59:09,Argus Research,Buy,Buy,main
2018-11-12 17:31:22,Citigroup,Neutral,Neutral,main
2018-11-12 13:19:23,Wells Fargo,Outperform,Outperform,main
2018-09-14 11:38:19,Barclays,Overweight,Overweight,main
2018-08-01 13:08:23,Raymond James,Strong Buy,Outperform,up
2018-07-27 12:57:23,Evercore ISI Group,Outperform,In-Line,up
2018-07-27 11:35:08,JMP Securities,Market Outperform,Market Outperform,main
2018-06-20 10:23:39,Citigroup,Neutral,Neutral,main
2018-03-26 10:31:44,Barclays,Overweight,Equal-Weight,up
2018-03-07 13:19:20,Wedbush,Outperform,Neutral,up
2018-02-01 14:44:05,B of A Securities,Buy,Buy,main
2018-02-01 13:34:21,Barclays,Equal-Weight,Equal-Weight,main
2017-12-12 13:43:16,Wedbush,Neutral,Outperform,down
2017-12-08 11:13:05,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2017-11-10 17:18:23,Barclays,Equal-Weight,,main
2017-11-10 13:01:28,Buckingham Research,Neutral,,main
2017-11-10 13:01:27,UBS,Buy,,main
2017-11-10 12:34:54,Citigroup,Neutral,,main
2017-11-10 09:06:59,Keybanc,Overweight,,main
2017-10-25 11:45:36,UBS,Buy,,init
2017-10-20 14:57:09,Keybanc,Buy,,main
2017-10-09 12:56:12,Citigroup,Neutral,,main
2017-07-05 19:00:11,Argus Research,Buy,,main
2017-06-23 10:23:38,Credit Suisse,Outperform,,init
2017-06-21 10:09:30,Evercore ISI Group,In-Line,Buy,down
2017-05-17 10:29:24,Mizuho,Neutral,,init
2017-02-08 12:28:23,BTIG,Buy,,init
2017-01-06 10:59:09,Barclays,Equal-Weight,,init
2016-12-13 12:00:47,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2016-11-15 10:54:37,Evercore ISI Group,Buy,,init
2016-09-29 10:07:30,Wells Fargo,Outperform,,init
2016-09-20 06:27:36,Wedbush,Outperform,,init
2016-09-13 11:31:17,B of A Securities,Buy,Neutral,up
2016-07-22 11:02:17,B of A Securities,Neutral,Buy,down
2016-06-17 11:59:36,Argus Research,Buy,,init
2016-04-22 11:48:22,Stifel,Buy,,main
2016-04-22 10:24:55,Sterne Agee,Neutral,Buy,down
2016-04-18 12:28:08,FBN Securities,Underperform,Sector Perform,down
2016-04-07 15:11:42,Barclays,Equal-Weight,,main
2016-03-21 10:14:40,RBC Capital,Outperform,,main
2016-01-20 16:04:14,Barclays,Equal-Weight,,main
2016-01-19 12:43:24,Sterne Agee,Buy,Neutral,up
2016-01-15 11:07:14,UBS,Neutral,Buy,down
2016-01-08 13:06:44,Raymond James,Market Perform,Outperform,down
2015-10-13 12:07:31,Barclays,Equal-Weight,,main
2015-09-21 11:23:38,Deutsche Bank,Hold,Buy,down
2015-09-17 16:40:03,"Keefe, Bruyette & Woods",Overweight,,main
2015-08-12 11:59:26,UBS,Buy,Neutral,up
2015-07-29 15:00:00,Barclays,Equal-Weight,,main
2015-05-20 13:00:00,Barclays,Equal-Weight,,main
2015-04-23 13:00:00,Deutsche Bank,Buy,,main
2015-03-31 09:58:07,Susquehanna,Positive,,up
2015-03-09 09:45:29,JMP Securities,Market Outperform,Market Perform,up
2015-03-05 14:00:00,"Keefe, Bruyette & Woods",Market Perform,,main
2015-01-27 13:19:51,Citigroup,Neutral,Buy,down
2015-01-15 05:00:00,Morgan Stanley,Equal-Weight,,init
2015-01-12 05:00:00,JP Morgan,Neutral,Overweight,down
2014-11-12 22:25:17,Compass Point,Buy,,main
2014-11-12 14:00:00,"Keefe, Bruyette & Woods",Market Perform,,main
2014-11-12 13:11:22,Sterne Agee,Neutral,Buy,down
2014-11-12 09:09:22,"Keefe, Bruyette & Woods",Market Perform,,main
2014-10-20 12:37:08,Buckingham Research,Neutral,,init
2014-10-13 13:00:00,Barclays,Overweight,,main
2014-10-13 12:30:00,Compass Point,Buy,Neutral,up
2014-09-09 09:41:06,JP Morgan,Overweight,Neutral,up
2014-07-25 23:43:40,Barclays,Overweight,,main
2014-07-25 05:40:55,JP Morgan,Neutral,,main
2014-07-01 00:33:26,Barclays,Overweight,,main
2014-05-29 10:11:47,RBC Capital,Outperform,Sector Perform,up
2014-04-28 10:30:39,Compass Point,Neutral,,main
2014-04-25 12:00:00,ISI Group,Strong Buy,Buy,up
2014-04-18 02:54:49,Citigroup,Neutral,,main
2014-04-07 12:00:00,Raymond James,Underperform,Market Perform,down
2014-03-26 01:04:31,Barclays,Overweight,,main
2014-03-10 12:00:00,Citigroup,Neutral,Buy,down
2014-01-29 12:12:17,Compass Point,Neutral,,main
2014-01-29 11:22:58,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2014-01-28 21:00:00,S&P Capital IQ,Hold,Sell,up
2014-01-27 13:00:00,Barclays,Overweight,Overweight,main
2014-01-24 21:00:00,Keybanc,Hold,Buy,down
2014-01-09 13:30:00,MKM Partners,Buy,Neutral,up
2013-12-17 21:00:00,Compass Point,Neutral,Buy,down
2013-11-20 14:10:58,Raymond James,Market Perform,Underperform,up
2013-11-13 11:20:12,"Keefe, Bruyette & Woods",Outperform,Market Perform,up
2013-09-10 11:55:31,Credit Suisse,Neutral,Outperform,down
2013-09-10 11:00:00,Credit Suisse,Neutral,Outperform,down
2013-07-31 11:10:05,Compass Point,Buy,,main
2013-07-30 12:45:04,Raymond James,Underperform,Market Perform,down
2013-07-29 12:21:31,CRT Capital,Buy,Fair Value,up
2013-07-25 20:59:53,Credit Suisse,Outperform,,main
2013-07-24 12:54:11,Compass Point,Buy,Neutral,up
2013-07-19 13:38:33,Susquehanna,Neutral,Negative,up
2013-06-03 13:47:09,Deutsche Bank,Buy,,main
2013-04-29 12:07:28,Compass Point,Neutral,,main
2013-03-13 20:11:29,Sterne Agee,Buy,,init
2013-02-05 14:51:46,Barclays,Overweight,Equal-Weight,up
2013-02-05 13:30:43,Deutsche Bank,Buy,,main
2013-01-30 18:28:14,Barclays,Equal-Weight,,main
2013-01-30 15:11:54,B of A Securities,Buy,,main
2013-01-30 14:42:09,ISI Group,Buy,,main
2013-01-30 12:43:46,Compass Point,Neutral,,main
2013-01-30 12:19:20,Credit Suisse,Outperform,,main
2013-01-23 13:37:56,Raymond James,Market Perform,Underperform,up
2013-01-09 14:09:45,Gilford Securities,Buy,,init
2013-01-03 13:26:25,Stifel,Hold,Sell,up
2012-12-07 12:24:58,Topeka Capital,Hold,,init
2012-11-29 14:25:00,Compass Point,Neutral,Sell,up
2012-11-19 13:27:00,CRT Capital,Fair Value,,init
2012-11-13 13:12:00,ISI Group,Buy,,main
2012-10-03 10:49:00,Citigroup,Buy,,main
2012-09-27 12:15:00,Susquehanna,Negative,Neutral,down
2012-09-25 13:34:00,Barclays,Equal-Weight,Overweight,down
2012-07-30 16:09:00,Barclays,Overweight,,main
2012-07-17 12:38:00,Raymond James,Underperform,Market Perform,down
2012-07-16 14:14:00,MKM Partners,Buy,Neutral,up
2012-05-31 14:47:00,UBS,Neutral,,main
2012-05-17 13:52:00,Williams Capital,Buy,,main
2012-04-24 11:14:00,JP Morgan,Neutral,,main
2012-04-24 10:45:00,ISI Group,Buy,,main
2012-04-23 19:11:00,Guggenheim,Neutral,,main
2012-03-12 13:55:00,Williams Capital,Buy,,init
