quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.19,1.63077,0.56,0.3429
2025-03-31,1.48,1.43633,0.04,0.0304
2024-12-31,1.51,1.46113,0.05,0.0334
2024-09-30,1.26,1.43065,-0.17,-0.1193
