quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-01-31,-0.75,0.16009,-0.91,-5.6849
2024-10-31,2.04,2.42619,-0.39,-0.1592
2024-07-31,0.3,-1.15,1.45,1.2609
