quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.14,0.12128,0.02,0.15439999
2025-03-31,0.02,0.00403,0.02,3.9628
2024-12-31,0.1,0.1252,-0.03,-0.2013
2024-09-30,0.15,0.16527,-0.02,-0.0924
