GradeDate,Firm,ToGrade,FromGrade,Action
2023-05-08 11:45:49,Credit Suisse,Outperform,,reit
2023-05-08 11:42:09,Stifel,Buy,,main
2023-05-08 10:31:27,HC Wainwright & Co.,Buy,,reit
2023-02-27 12:47:21,Morgan Stanley,Equal-Weight,,main
2023-02-24 12:55:59,Credit Suisse,Outperform,,main
2023-02-24 11:19:26,HC Wainwright & Co.,Buy,,reit
2023-01-31 14:31:13,Cantor Fitzgerald,Overweight,,reit
2023-01-17 14:52:12,Truist Securities,Buy,,main
2023-01-12 12:13:12,Guggenheim,Neutral,Buy,down
2023-01-03 09:46:44,Wells Fargo,Equal-Weight,Overweight,down
2022-12-05 12:05:26,Citigroup,Buy,,main
2022-11-23 11:41:23,Barclays,Overweight,,main
2022-11-23 11:17:11,Piper Sandler,Overweight,,main
2022-11-23 11:09:12,SVB Leerink,Outperform,,main
2022-11-22 11:46:54,SVB Leerink,Outperform,,main
2022-11-11 13:26:08,Morgan Stanley,Equal-Weight,,main
2022-09-09 10:17:43,Barclays,Overweight,,init
2022-08-08 09:48:18,Oppenheimer,Outperform,,main
2022-08-05 13:15:13,SVB Leerink,Outperform,,main
2022-08-05 12:49:49,HC Wainwright & Co.,Buy,,main
2022-08-05 11:54:34,Credit Suisse,Outperform,,main
2022-06-21 08:59:21,Jefferies,Hold,,init
2022-05-24 11:28:14,Goldman Sachs,Buy,,main
2022-05-23 11:42:35,Piper Sandler,Overweight,,main
2022-05-20 11:09:32,Citigroup,Buy,,main
2022-05-09 12:14:36,Morgan Stanley,Equal-Weight,,main
2022-05-09 11:08:26,Wedbush,Neutral,Outperform,down
2022-04-28 10:10:05,Credit Suisse,Outperform,,init
2022-04-06 13:10:13,Morgan Stanley,Equal-Weight,,init
2022-03-01 15:39:27,Stifel,Buy,,main
2022-03-01 12:07:21,Goldman Sachs,Buy,,main
2022-02-18 11:32:50,SVB Leerink,Outperform,,main
2022-02-10 09:51:33,Wells Fargo,Overweight,,init
2022-01-19 10:37:18,Goldman Sachs,Buy,,init
2021-12-07 09:55:56,Cowen & Co.,Outperform,,init
2021-10-14 11:39:47,SVB Leerink,Outperform,,init
2021-09-30 08:55:58,Stifel,Buy,,init
2021-09-09 11:07:59,B of A Securities,Buy,,init
2021-08-09 15:29:41,Roth Capital,Buy,,main
2021-07-23 10:41:27,Citigroup,Buy,,main
2021-07-23 10:30:41,Oppenheimer,Outperform,,main
2021-07-22 14:20:22,Truist Securities,Buy,,main
2021-05-21 10:30:20,UBS,Buy,,init
2021-04-21 11:55:08,Truist Securities,Buy,,init
2021-03-31 10:31:20,BMO Capital,Outperform,,init
2020-05-12 10:25:45,Oppenheimer,Perform,,init
2020-04-29 11:42:31,HC Wainwright & Co.,Buy,,reit
2020-01-24 13:21:14,Wedbush,Outperform,,main
2020-01-06 12:58:58,Piper Sandler,Overweight,,main
2019-12-20 12:54:02,Cantor Fitzgerald,Overweight,,reit
2019-12-19 12:09:53,HC Wainwright & Co.,Buy,,init
2019-11-25 13:22:23,Guggenheim,Buy,,init
2019-11-14 11:00:47,Roth Capital,Buy,,init
2019-11-13 14:53:07,Piper Sandler,Overweight,,main
2019-09-25 10:11:14,Wedbush,Outperform,,init
2019-09-12 10:10:46,BMO Capital,Outperform,,init
2019-08-06 10:37:32,Cantor Fitzgerald,Overweight,,init
2019-06-05 11:20:12,Citigroup,Neutral,Buy,down
2019-04-12 11:47:05,Evercore ISI Group,Outperform,,init
2018-10-22 13:49:01,Piper Sandler,Overweight,,init
2018-10-22 12:58:44,Goldman Sachs,Neutral,,init
