quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2019-12-31,-0.03618,0.01,-0.05,-4.618
2019-09-30,-0.07,0.05,-0.12,-2.4
2019-06-30,0.0049,0.01,-0.01,-0.51
2019-03-31,-0.1068,-0.03,-0.08,-2.56
