quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.53,1.37243,0.16,0.1148
2025-03-31,1.3,1.18806,0.11,0.0942
2024-12-31,1.14,0.89445,0.25,0.2745
2024-09-30,0.82,0.79051,0.03,0.0373
