quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.15,0.0925,0.06,0.6216
2025-03-31,0.49,0.2625,0.23,0.8667
2024-12-31,0.29,0.22667,0.06,0.2794
2024-09-30,0.13,0.18333,-0.05,-0.2909
