quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.3622,0.30896,0.05,0.1723
2025-03-31,0.343,0.2951,0.05,0.16229999
2024-12-31,0.9,0.29388,0.61,2.0625
2024-09-30,0.3,0.32975,-0.03,-0.09020001
