quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.08,-0.125,0.05,0.36
2025-03-31,-0.14,-0.13,-0.01,-0.0769
2024-12-31,-0.11,-0.05,-0.06,-1.2
2024-09-30,0.04,-0.04,0.08,2.0
