quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.4,0.42533,-0.03,-0.0596
2025-03-31,0.68,0.4448,0.24,0.5288
2024-12-31,0.44,0.44939,-0.01,-0.0209
2024-09-30,0.45,0.4603,-0.01,-0.0224
