quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.11,0.0722,0.04,0.52349997
2025-03-31,0.07,0.13,-0.06,-0.46150002
2024-12-31,0.28,0.2103,0.07,0.3314
2024-09-30,0.17,0.16138,0.01,0.053400002
