quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.51,0.505,0.01,0.0099
2025-03-31,0.49,0.455,0.03,0.0769
2024-12-31,0.34,0.34,0.0,0.0
