quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2019-12-31,0.0,0.18,-0.18,-1.0
2019-09-30,0.18,0.17,0.01,0.0588
2019-06-30,-0.29,0.09,-0.38,-4.2222
2019-03-31,0.21,0.05,0.16,3.2
