quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,3.12,2.54807,0.57,0.2245
2025-03-31,2.34,2.07484,0.27,0.1278
2024-12-31,2.66,2.52762,0.13,0.052399997
2024-09-30,2.59,2.42321,0.17,0.0688
