quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.35,0.33,0.02,0.060599998
2025-03-31,0.25,0.34,-0.09,-0.2647
2024-12-31,0.36,0.37,-0.01,-0.027
2024-09-30,0.41,0.41,0.0,0.0
