quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.88,0.79381,0.09,0.1086
2025-03-31,0.98,0.78999,0.19,0.24049999
2024-12-31,0.8,0.72232,0.08,0.1075
2024-09-30,0.94,0.45669,0.48,1.0583
