Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-10-24 06:00:00-04:00,,,
2024-07-23 08:00:00-04:00,,,
2018-01-23 16:00:00-05:00,,,
2017-10-24 08:00:00-04:00,,,
2017-07-24 16:00:00-04:00,,,
2017-04-24 16:00:00-04:00,,,
2017-01-23 16:00:00-05:00,,,
2016-10-24 16:00:00-04:00,,,
2010-10-22 00:00:00-04:00,0.28,0.35,0.2545
