GradeDate,Firm,ToGrade,FromGrade,Action
2020-07-15 11:15:19,Barclays,Equal-Weight,,init
2020-07-13 09:03:43,Keybanc,Sector Weight,Overweight,down
2020-07-10 14:03:52,Wells Fargo,Overweight,,main
2020-06-09 12:06:34,JP Morgan,Overweight,Neutral,up
2020-06-01 13:57:28,Morgan Stanley,Equal-Weight,,main
2020-05-11 12:23:22,RBC Capital,Outperform,,main
2020-05-06 12:25:39,Credit Suisse,Outperform,,main
2020-05-06 12:16:24,B of A Securities,Buy,,reit
2020-04-28 11:03:44,Credit Suisse,Outperform,,init
2020-04-27 12:44:45,Morgan Stanley,Equal-Weight,,main
2020-04-07 09:07:51,Wells Fargo,Overweight,Equal-Weight,up
2020-03-19 09:14:44,Raymond James,Outperform,Market Perform,up
2020-03-02 14:43:24,B of A Securities,Buy,Neutral,up
2020-02-24 13:13:08,SunTrust Robinson Humphrey,Buy,,main
2020-02-21 13:26:10,UBS,Neutral,,main
2020-02-21 12:30:06,Wells Fargo,Equal-Weight,,main
2020-02-21 10:03:40,Keybanc,Overweight,,main
2020-02-19 13:29:07,Citigroup,Buy,,main
2020-01-13 11:23:27,Goldman Sachs,Buy,Neutral,up
2019-11-22 13:15:35,Morgan Stanley,Equal-Weight,,main
2019-09-19 10:28:13,Morgan Stanley,Equal-Weight,Overweight,down
2019-08-19 10:06:25,Keybanc,Overweight,,main
2019-08-01 10:58:36,JP Morgan,Neutral,Overweight,down
2019-07-30 10:03:06,Keybanc,Overweight,,main
2019-07-15 11:17:28,B of A Securities,Neutral,Buy,down
2019-07-15 10:20:33,Keybanc,Overweight,,main
2019-07-08 12:07:41,MoffettNathanson,Neutral,Buy,down
2019-06-07 11:34:01,UBS,Neutral,Buy,down
2019-05-20 12:33:55,Morgan Stanley,Overweight,,main
2019-05-01 11:44:36,Raymond James,Market Perform,Outperform,down
2019-04-30 11:23:01,Keybanc,Overweight,Overweight,main
2019-03-11 15:11:29,Morgan Stanley,Overweight,Overweight,main
2019-02-22 13:09:35,Guggenheim,Neutral,Buy,down
2019-02-12 13:01:26,Keybanc,Overweight,Overweight,main
2018-11-06 14:32:19,Citigroup,Buy,Buy,main
2018-10-31 14:16:09,Citigroup,Buy,Neutral,up
2018-08-29 11:12:19,Macquarie,Neutral,Neutral,main
2018-08-16 11:49:05,Morgan Stanley,Overweight,Overweight,main
2018-08-01 12:31:54,Deutsche Bank,Hold,Hold,main
2018-05-31 13:41:07,Morgan Stanley,Overweight,Overweight,main
2018-03-16 13:11:44,Morgan Stanley,Overweight,Overweight,main
2018-02-28 15:14:14,Citigroup,Neutral,Neutral,main
2018-02-27 15:40:44,Wells Fargo,Market Perform,Market Perform,main
2018-02-27 13:38:24,Deutsche Bank,Hold,Hold,main
2018-02-27 10:50:32,Keybanc,Overweight,Overweight,main
2017-11-14 13:23:20,Morgan Stanley,Overweight,,main
2017-11-06 11:19:52,Keybanc,Overweight,,main
2017-09-27 11:43:09,Keybanc,Overweight,Sector Weight,up
2017-08-28 12:43:49,Citigroup,Neutral,,main
2017-08-24 16:01:20,Morgan Stanley,Overweight,,main
2017-08-01 16:11:53,Barclays,Overweight,,main
2017-07-14 13:49:22,Deutsche Bank,Hold,,main
2017-06-12 11:23:47,Raymond James,Outperform,Strong Buy,down
2017-04-11 13:01:16,Guggenheim,Buy,Neutral,up
2017-01-25 13:10:45,Citigroup,Neutral,Buy,down
2016-12-16 14:01:16,Guggenheim,Neutral,,init
2016-12-06 13:52:01,Macquarie,Neutral,,init
2016-11-30 12:39:11,JP Morgan,Overweight,Neutral,up
2016-09-13 08:22:13,SunTrust Robinson Humphrey,Buy,,init
2016-07-29 17:42:07,Jefferies,Buy,,main
2016-07-14 02:07:14,Citigroup,Buy,,main
2016-07-12 01:30:35,Citigroup,Buy,,main
2016-05-27 15:59:55,Deutsche Bank,Hold,,main
2016-05-03 12:14:23,Stifel,Buy,,main
2016-05-03 08:08:07,JP Morgan,Neutral,Overweight,down
2016-03-04 11:45:15,Wells Fargo,Market Perform,Outperform,down
2016-02-23 22:27:50,Deutsche Bank,Hold,,init
2016-01-26 11:39:10,Stifel,Buy,Hold,up
2016-01-11 13:08:08,MoffettNathanson,Buy,,init
2015-11-05 11:28:59,Evercore ISI Group,Hold,Buy,down
2015-10-19 14:35:08,Barclays,Overweight,,main
2015-10-07 15:00:00,JP Morgan,Overweight,,main
2015-10-05 09:40:13,Macquarie,Outperform,Neutral,up
2015-10-02 17:29:15,Citigroup,Neutral,,main
2015-06-18 10:37:58,BTIG,Buy,,init
2015-04-27 13:00:00,Citigroup,Neutral,,main
2015-03-02 14:00:00,Barclays,Overweight,,main
2015-03-02 12:15:48,RBC Capital,Outperform,Top Pick,down
2015-02-27 14:00:00,Citigroup,Neutral,,main
2015-02-23 14:00:00,Citigroup,Neutral,,main
2015-02-06 11:56:58,Macquarie,Neutral,Outperform,down
2014-11-12 14:00:00,Jefferies,Buy,,main
2014-11-06 14:00:00,Canaccord Genuity,Buy,,main
2014-07-30 01:15:51,Jefferies,Buy,,main
2014-07-29 02:56:43,JP Morgan,Overweight,,main
2014-07-28 23:47:17,Barclays,Overweight,,main
2014-07-26 01:21:16,Citigroup,Neutral,,main
2014-06-13 12:55:20,Credit Suisse,Neutral,,init
2014-05-22 03:24:34,Jefferies,Buy,,main
2014-05-06 02:51:05,Pacific Crest,Outperform,,main
2014-05-06 02:02:05,Nomura,Buy,,main
2014-05-06 02:02:02,Evercore ISI Group,Overweight,,main
2013-12-19 21:00:00,Jefferies,Buy,,init
2013-11-06 18:00:22,Deutsche Bank,Buy,,main
2013-09-16 11:39:23,Nomura,Buy,,main
2013-08-05 11:39:54,Deutsche Bank,Buy,,main
2013-05-17 11:57:07,Barclays,Overweight,,init
2013-04-30 19:38:24,B of A Securities,Buy,,main
2013-02-25 13:27:28,Canaccord Genuity,Buy,,main
2013-01-22 14:38:11,Pacific Crest,Outperform,,init
2013-01-15 13:48:57,Deutsche Bank,Buy,,main
2013-01-14 13:09:05,Nomura,Buy,,main
2013-01-03 17:30:52,Macquarie,Neutral,Outperform,down
2013-01-02 14:23:45,Citigroup,Buy,,main
2012-12-19 14:03:40,Morgan Stanley,Overweight,,main
2012-12-04 15:01:13,RBC Capital,Top Pick,Outperform,up
2012-12-04 13:10:56,RBC Capital,,Outperform,up
2012-11-07 12:13:00,Deutsche Bank,Buy,,main
2012-11-06 20:49:00,Canaccord Genuity,Buy,,main
2012-10-17 16:15:00,Barclays,Overweight,,main
2012-10-16 10:27:00,Deutsche Bank,Buy,,main
2012-10-11 11:51:00,Nomura,Buy,,init
2012-10-09 12:23:00,Goldman Sachs,Buy,,main
2012-10-04 09:50:00,Citigroup,Buy,Neutral,up
2012-08-16 11:25:00,Citigroup,Neutral,Buy,down
2012-08-06 10:06:00,Deutsche Bank,Buy,,main
2012-08-03 19:35:00,Canaccord Genuity,Buy,,main
2012-08-03 19:04:00,B of A Securities,Buy,,main
2012-08-03 18:57:00,Piper Sandler,Overweight,,main
2012-08-03 11:05:00,Benchmark,Buy,,main
2012-07-27 12:46:00,Stifel,Buy,Hold,up
2012-07-24 10:29:00,Morgan Stanley,Overweight,,main
2012-06-27 10:34:00,Canaccord Genuity,Buy,,main
2012-06-27 10:09:00,Deutsche Bank,Buy,,main
2012-05-02 12:57:00,B of A Securities,Buy,,main
2012-05-02 12:01:00,Canaccord Genuity,Buy,,main
2012-05-02 10:33:00,Deutsche Bank,Buy,,main
2012-05-01 10:38:00,Citigroup,Buy,,main
2012-04-30 11:53:00,Wedbush,Outperform,,main
2012-04-13 10:35:00,Piper Sandler,Overweight,Neutral,up
2012-04-11 10:33:00,Deutsche Bank,Buy,,main
2012-04-09 10:08:00,Citigroup,Buy,Neutral,up
2012-04-03 11:18:00,Benchmark,Buy,,main
2012-03-16 11:03:00,Credit Suisse,Outperform,,init
2012-03-09 11:43:00,Deutsche Bank,Buy,,main
2012-03-07 12:44:00,Morgan Stanley,Overweight,,main
2012-03-07 11:22:00,Morgan Stanley,Overweight,,main
2012-02-27 14:07:00,Wedbush,Neutral,,main
2012-02-27 12:14:00,Evercore ISI Group,Equal-Weight,,main
2012-02-27 11:27:00,B of A Securities,Buy,,main
2012-02-15 11:32:00,Benchmark,Buy,,main
