GradeDate,Firm,ToGrade,FromGrade,Action
2023-05-08 11:26:01,TD Cowen,Market Perform,,main
2023-05-08 08:10:44,Keybanc,Overweight,,main
2023-05-08 08:05:59,Piper Sandler,Overweight,,main
2023-05-05 17:38:36,Needham,Buy,,main
2023-05-02 13:13:23,Stifel,Buy,,main
2023-05-01 10:13:47,Citigroup,Buy,,main
2023-04-28 13:25:42,Morgan Stanley,Overweight,,main
2023-02-28 09:35:02,Piper Sandler,Overweight,,reit
2023-02-21 11:24:08,Barclays,Overweight,,main
2023-02-17 14:23:05,Morgan Stanley,Overweight,,main
2023-02-17 12:42:47,Susquehanna,Positive,,main
2023-02-17 11:50:01,Cowen & Co.,Market Perform,Outperform,down
2023-02-17 09:41:12,Piper Sandler,Overweight,,main
2023-02-17 09:40:03,Needham,Buy,,main
2023-01-27 15:02:29,Morgan Stanley,Overweight,,main
2023-01-06 09:37:36,Piper Sandler,Overweight,,main
2023-01-05 12:04:03,Wolfe Research,Peer Perform,Outperform,down
2022-11-07 12:15:28,Barclays,Overweight,,main
2022-11-04 12:39:12,Morgan Stanley,Overweight,,main
2022-11-04 09:06:19,Piper Sandler,Overweight,,main
2022-11-04 08:48:38,Keybanc,Overweight,,main
2022-11-03 17:35:41,Needham,Buy,,main
2022-10-21 09:47:17,Piper Sandler,Overweight,,main
2022-10-14 13:01:54,JP Morgan,Overweight,,main
2022-09-16 11:47:59,Susquehanna,Positive,,main
2022-09-13 09:35:20,Keybanc,Overweight,,init
2022-08-09 13:21:38,Susquehanna,Positive,,main
2022-08-08 13:26:51,Morgan Stanley,Overweight,,main
2022-08-08 12:35:12,Barclays,Overweight,,main
2022-08-05 16:24:15,Piper Sandler,Overweight,,main
2022-08-05 13:54:48,Needham,Buy,,main
2022-07-18 10:46:16,Piper Sandler,Overweight,,main
2022-06-06 11:45:47,Wedbush,Outperform,,main
2022-05-16 11:33:54,Susquehanna,Positive,Neutral,up
2022-05-09 12:04:42,Barclays,Overweight,,main
2022-05-06 12:16:24,Morgan Stanley,Overweight,,main
2022-05-06 11:10:05,B of A Securities,Buy,Neutral,up
2022-05-05 16:27:00,Needham,Buy,,main
2022-05-05 16:21:48,Piper Sandler,Overweight,,main
2022-05-02 09:13:44,Piper Sandler,Overweight,Neutral,up
2022-04-11 10:34:14,Wolfe Research,Outperform,Peer Perform,up
2022-04-05 12:55:44,Morgan Stanley,Overweight,,main
2022-04-01 08:39:58,Piper Sandler,Neutral,,main
2022-03-11 14:18:16,Needham,Buy,,main
2022-03-01 15:55:06,Stifel,Buy,,main
2022-02-28 09:43:07,Piper Sandler,Neutral,Overweight,down
2022-02-18 10:45:15,Needham,Buy,,main
2022-02-17 18:09:41,Piper Sandler,Overweight,,main
2021-11-23 11:12:04,VTB Capital,Buy,Hold,up
2021-11-04 16:54:53,Piper Sandler,Overweight,,main
2021-08-09 14:25:10,Morgan Stanley,Overweight,,main
2021-08-09 13:04:13,Barclays,Overweight,,main
2021-08-06 09:46:54,Piper Sandler,Overweight,,main
2021-08-03 09:07:03,Jefferies,Buy,Hold,up
2021-07-14 13:01:32,Citigroup,Buy,,main
2021-05-07 13:38:19,Piper Sandler,Overweight,,main
2021-05-07 12:03:48,Morgan Stanley,Overweight,,main
2021-05-04 11:45:48,Morgan Stanley,Overweight,,main
2021-05-03 12:43:13,Piper Sandler,Overweight,,main
2021-04-12 11:28:35,VTB Capital,Hold,Buy,down
2021-02-22 16:22:19,Barclays,Overweight,,main
2021-02-22 14:03:40,Morgan Stanley,Overweight,,main
2021-02-19 16:10:02,Wells Fargo,Overweight,,main
2021-02-19 14:31:36,Morgan Stanley,Overweight,,main
2021-02-17 12:50:35,Morgan Stanley,Overweight,,main
2021-01-29 15:08:11,Morgan Stanley,Overweight,,main
2021-01-19 11:42:30,VTB Capital,Hold,Sell,up
2020-11-12 12:17:05,B of A Securities,Buy,Neutral,up
2020-11-06 16:20:57,Morgan Stanley,Overweight,,main
2020-10-13 12:50:58,Morgan Stanley,Overweight,,main
2020-09-30 11:41:31,Morgan Stanley,Overweight,,main
2020-08-27 09:48:56,Needham,Buy,,main
2020-08-12 09:29:48,Morgan Stanley,Overweight,Equal-Weight,up
2020-08-06 16:09:03,Needham,Buy,,main
2020-07-17 11:33:46,Citigroup,Buy,,main
2020-06-15 10:15:00,Morgan Stanley,Equal-Weight,,init
2020-05-22 10:05:39,Piper Sandler,Overweight,,init
2020-05-08 15:35:18,Needham,Buy,,main
2020-05-08 11:47:20,Citigroup,Buy,,main
2020-05-08 10:49:03,Wells Fargo,Equal-Weight,Overweight,down
2020-05-07 18:18:16,Cantor Fitzgerald,Overweight,,main
2020-04-29 15:38:26,Citigroup,Buy,,main
2020-04-24 11:36:45,Susquehanna,Neutral,Positive,down
2020-04-14 13:30:43,Wells Fargo,Overweight,,main
2020-03-20 12:27:05,Needham,Buy,,main
2020-03-11 14:19:54,JP Morgan,Overweight,,main
2020-03-10 15:02:24,Keybanc,Sector Weight,Overweight,down
2020-02-24 16:57:10,Barclays,Overweight,,main
2020-02-21 11:50:11,Cantor Fitzgerald,Overweight,,main
2020-02-21 10:00:32,Keybanc,Overweight,,main
2020-02-20 17:58:50,Needham,Buy,,main
2020-01-15 12:50:59,Citigroup,Buy,,main
2020-01-13 13:09:02,Wedbush,Outperform,,main
2020-01-13 10:57:11,Keybanc,Overweight,,main
2020-01-09 15:11:29,Wells Fargo,Overweight,,main
2020-01-06 14:23:44,Wolfe Research,Peer Perform,Outperform,down
2019-11-22 14:56:51,Cowen & Co.,Outperform,,main
2019-11-22 13:46:51,Needham,Hold,,main
2019-11-14 11:09:08,Wells Fargo,Outperform,,init
2019-11-11 14:39:32,Barclays,Overweight,,main
2019-09-20 10:44:40,Barclays,Overweight,,init
2019-08-09 11:46:29,Cantor Fitzgerald,Overweight,,main
2019-02-13 13:23:24,Wedbush,Outperform,Outperform,main
2019-02-11 13:20:55,Keybanc,Overweight,Overweight,main
2018-11-20 13:19:59,Jefferies,Hold,,init
2018-11-02 16:36:40,JP Morgan,Overweight,Overweight,main
2018-11-02 14:18:47,Cantor Fitzgerald,Overweight,Overweight,main
2018-11-02 14:12:36,Keybanc,Overweight,Overweight,main
2018-10-05 11:38:22,Citigroup,Buy,Buy,main
2018-09-04 11:44:09,B of A Securities,Neutral,Buy,down
2018-07-30 10:33:04,Keybanc,Overweight,Overweight,main
2018-05-07 11:15:10,Keybanc,Overweight,Overweight,main
2018-04-19 11:54:53,SunTrust Robinson Humphrey,Buy,,init
2018-03-16 13:25:47,JP Morgan,Overweight,Overweight,main
2018-02-20 15:25:02,Stifel,Buy,Buy,main
2018-02-20 13:06:47,Keybanc,Overweight,Overweight,main
2017-11-29 13:49:07,UBS,Neutral,Buy,down
2017-11-06 15:42:21,B of A Securities,Buy,,main
2017-11-03 18:29:27,Citigroup,Buy,,main
2017-11-03 18:24:22,UBS,Buy,,main
2017-10-13 13:46:19,Citigroup,Buy,,main
2017-09-13 14:57:59,Keybanc,Overweight,,main
2017-09-12 15:12:02,B of A Securities,Buy,,init
2017-08-04 20:04:34,Barclays,Overweight,,main
2017-04-07 10:10:31,Credit Suisse,Outperform,,init
2016-10-20 04:00:00,"Monness, Crespi, Hardt",Buy,Neutral,up
2016-09-09 07:55:48,Wedbush,Outperform,,init
2016-07-12 10:52:02,Pacific Crest,Overweight,,init
2016-07-07 16:25:39,Barclays,Overweight,,main
2016-05-27 15:46:37,Citigroup,Buy,,main
2016-05-06 08:17:09,Barclays,Overweight,Equal-Weight,up
2016-04-15 08:44:36,Berenberg,Buy,,init
2016-04-12 20:19:00,Cantor Fitzgerald,Buy,,init
2016-03-07 12:28:57,"Monness, Crespi, Hardt",Hold,Buy,down
2016-02-19 10:23:06,Cowen & Co.,Outperform,,init
2016-02-11 16:28:10,Stifel,Buy,,main
2016-02-10 16:32:05,Barclays,Equal-Weight,,main
2016-02-08 14:47:05,"Monness, Crespi, Hardt",Buy,Neutral,up
2015-12-17 15:17:31,Sterne Agee,Buy,,init
2015-11-19 10:12:26,Renaissance Capital,Buy,Hold,up
2015-07-08 15:00:00,Citigroup,Buy,,main
2015-07-01 10:56:53,JP Morgan,Overweight,,init
2015-06-22 12:49:27,Jefferies,Buy,,main
2015-05-19 11:12:24,William Blair,Outperform,,init
2015-04-21 13:00:00,Citigroup,Buy,,main
2015-04-17 13:00:00,Barclays,Equal-Weight,,main
2015-03-18 09:56:30,VTB Capital,Hold,,init
2015-02-27 14:00:00,Citigroup,Buy,,main
2015-01-09 14:00:00,Citigroup,Buy,,main
2014-11-06 14:00:00,Barclays,Equal-Weight,,main
2014-11-05 14:00:00,Citigroup,Buy,,main
2014-08-18 20:00:00,"Monness, Crespi, Hardt",Sell,,init
2014-06-07 01:52:54,Barclays,Equal-Weight,,main
2014-05-03 03:49:43,Citigroup,Buy,,main
2014-03-03 13:00:00,Barclays,Equal-Weight,Overweight,down
2014-01-21 13:00:00,Barclays,Overweight,,main
2013-10-28 13:07:14,Stifel,Buy,,main
2013-08-12 12:44:36,Stifel,Buy,,main
2013-06-04 11:48:55,UBS,Buy,,init
2013-04-10 12:26:23,Needham,Buy,,init
2013-01-25 11:46:37,Citigroup,Buy,,main
2012-11-21 10:44:00,VTB Capital,Hold,,init
2012-11-20 13:27:00,Stifel,Buy,,main
2012-11-12 17:21:00,Barclays,Overweight,,main
2012-03-28 12:23:00,Stifel,Buy,,main
2012-03-19 14:22:00,UBS,Buy,,init
2012-03-19 12:02:00,Stifel,Buy,,init
