quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-10-31,0.52,0.87,-0.35,-0.4023
2024-04-30,0.13,-0.13,0.26,2.0
2024-01-31,-0.17,-0.13,-0.04,-0.3077
