quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.18,0.17407,0.01,0.0341
2025-03-31,0.14,0.116,0.02,0.2069
2024-12-31,0.21,0.20239,0.01,0.0376
2024-09-30,0.19,0.18491,0.01,0.0275
