quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.11,0.055,0.06,1.0
2025-03-31,0.05,0.08,-0.03,-0.375
2024-12-31,0.21,0.045,0.16,3.6667001
2024-09-30,0.08,0.05,0.03,0.6
