Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2024-09-04 08:00:00-04:00,,,
2024-06-06 08:00:00-04:00,,,
2024-03-22 08:00:00-04:00,,,
2023-12-06 07:00:00-05:00,,,
2023-09-06 07:00:00-04:00,,,
2023-06-08 07:00:00-04:00,,,
2023-03-23 07:00:00-04:00,,,
2022-12-07 07:00:00-05:00,,,
2022-09-07 07:00:00-04:00,,,
