quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.1,-0.02,-0.08,-4.0
2025-03-31,-0.2,-0.055,-0.15,-2.6364002
2024-12-31,0.07,0.10663,-0.04,-0.3435
2024-09-30,0.11,0.045,0.07,1.4444001
