quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.18,-0.14,-0.04,-0.2857
2025-03-31,-0.23,-0.24,0.01,0.0417
2024-12-31,-0.39,-0.405,0.02,0.037
2024-09-30,-0.75,-0.708,-0.04,-0.059299998
