quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.93,-0.47,-1.46,-3.1064003
2025-03-31,-1.55,-1.56,0.01,0.0064
2024-12-31,-11.49,-7.22,-4.27,-0.59139997
2024-09-30,-6.81,-5.25,-1.56,-0.29709998
