GradeDate,Firm,ToGrade,FromGrade,Action
2023-11-28 10:25:30,Wolfe Research,Underperform,Peer Perform,down
2023-10-26 19:27:58,Stifel,Hold,Hold,main
2023-10-26 18:28:49,Mizuho,Buy,Buy,main
2023-10-26 18:03:31,Truist Securities,Buy,Buy,main
2023-10-26 17:06:21,RBC Capital,Outperform,Outperform,main
2023-10-26 16:25:23,Piper Sandler,Neutral,Neutral,main
2023-10-26 15:26:19,Citigroup,Buy,Buy,main
2023-10-26 12:54:25,Wells Fargo,Equal-Weight,Equal-Weight,main
2023-10-16 15:45:56,Leerink Partners,Market Perform,,init
2023-10-02 16:23:30,Citigroup,Buy,Buy,main
2023-09-26 11:00:55,Oppenheimer,Outperform,Perform,up
2023-09-08 15:37:08,Piper Sandler,Neutral,Neutral,main
2023-08-17 13:50:04,RBC Capital,Outperform,Outperform,reit
2023-08-01 13:07:52,RBC Capital,Outperform,Outperform,reit
2023-07-27 16:12:26,Morgan Stanley,Overweight,Overweight,reit
2023-07-27 15:43:40,RBC Capital,Outperform,Outperform,reit
2023-07-27 13:57:39,JP Morgan,Overweight,Overweight,main
2023-07-25 16:20:12,Jefferies,Buy,Buy,main
2023-07-19 13:44:32,Truist Securities,Buy,Buy,main
2023-07-19 08:56:55,Baird,Outperform,,init
2023-07-14 14:57:57,Morgan Stanley,Overweight,Overweight,reit
2023-07-11 14:17:19,Citigroup,Buy,Buy,main
2023-06-27 12:01:35,Mizuho,Buy,Buy,reit
2023-05-18 13:15:34,Truist Securities,Buy,Buy,main
2023-05-04 14:07:36,RBC Capital,Outperform,,reit
2023-04-28 09:57:37,Barclays,Overweight,,main
2023-04-27 16:45:02,Citigroup,Buy,,main
2023-04-27 14:59:20,Truist Securities,Buy,,main
2023-04-27 14:18:36,Piper Sandler,Neutral,,main
2023-04-27 13:03:17,RBC Capital,Outperform,,main
2023-04-27 12:33:13,Morgan Stanley,Overweight,,main
2023-04-27 12:08:29,Wells Fargo,Equal-Weight,,main
2023-04-25 10:51:31,Mizuho,Buy,,main
2023-04-24 12:41:49,Stifel,Hold,,main
2023-04-17 14:57:36,Truist Securities,Buy,,main
2023-04-03 10:52:52,Citigroup,Buy,,main
2023-03-29 09:06:44,UBS,Neutral,,init
2023-03-08 11:01:26,Wells Fargo,Equal-Weight,Overweight,down
2023-02-06 10:46:08,Raymond James,Market Perform,Outperform,down
2023-02-01 15:20:23,Canaccord Genuity,Hold,,main
2023-02-01 13:00:30,Truist Securities,Buy,,main
2023-01-30 10:21:28,Piper Sandler,Neutral,Overweight,down
2023-01-06 14:21:14,Morgan Stanley,Overweight,,main
2022-12-13 09:33:45,Raymond James,Outperform,,main
2022-12-12 13:31:50,Citigroup,Buy,,main
2022-12-07 11:54:14,Mizuho,Buy,,main
2022-12-06 09:49:22,Stifel,Hold,Buy,down
2022-12-02 11:36:09,Wolfe Research,Peer Perform,Outperform,down
2022-11-28 12:43:16,RBC Capital,Outperform,,main
2022-11-03 14:07:32,Goldman Sachs,Neutral,,main
2022-10-31 10:13:56,Raymond James,Outperform,,main
2022-10-28 14:56:06,Morgan Stanley,Overweight,,main
2022-10-28 13:40:55,RBC Capital,Outperform,,main
2022-10-28 12:35:51,Truist Securities,Buy,,main
2022-10-28 12:07:05,Wells Fargo,Overweight,,main
2022-10-28 12:02:38,Citigroup,Buy,,main
2022-10-28 11:23:06,Piper Sandler,Overweight,,main
2022-10-28 11:13:01,Oppenheimer,Perform,Outperform,down
2022-10-26 08:57:35,Mizuho,Buy,,init
2022-10-18 08:59:54,Barclays,Overweight,,init
2022-10-14 11:52:10,Canaccord Genuity,Hold,,main
2022-10-12 08:59:32,Jefferies,Buy,,init
2022-10-11 14:13:07,Morgan Stanley,Overweight,,main
2022-09-22 12:04:29,Truist Securities,Buy,,main
2022-07-29 12:24:25,Raymond James,Outperform,,main
2022-07-29 12:09:09,Citigroup,Buy,,main
2022-07-29 11:51:14,Piper Sandler,Overweight,,main
2022-07-29 10:09:37,Canaccord Genuity,Hold,Buy,down
2022-07-20 13:53:15,Truist Securities,Buy,,main
2022-07-18 13:39:02,Stifel,Buy,,main
2022-07-15 14:07:43,Morgan Stanley,Overweight,,main
2022-05-17 12:01:09,Citigroup,Buy,,main
2022-04-27 15:01:35,Canaccord Genuity,Buy,,main
2022-04-27 11:35:20,Raymond James,Outperform,,main
2022-04-27 10:55:07,RBC Capital,Outperform,,main
2022-04-27 08:45:30,SVB Leerink,Outperform,,main
2022-04-13 09:11:32,Truist Securities,Buy,,init
2022-03-16 13:37:41,Bernstein,Outperform,Market Perform,up
2022-02-02 11:25:42,UBS,Buy,Neutral,up
2022-01-27 12:54:41,Morgan Stanley,Overweight,,main
2022-01-27 12:12:43,Raymond James,Outperform,,main
2022-01-27 09:32:31,SVB Leerink,Outperform,,main
2022-01-21 11:20:40,SVB Leerink,Outperform,,main
2022-01-07 16:32:30,Credit Suisse,Outperform,,main
2022-01-07 14:01:31,Morgan Stanley,Overweight,,main
2021-12-17 10:04:09,JP Morgan,Overweight,Neutral,up
2021-12-15 12:02:19,Citigroup,Buy,Neutral,up
2021-12-10 10:04:23,RBC Capital,Outperform,,init
2021-12-10 09:44:23,Raymond James,Outperform,,main
2021-12-09 13:47:55,Morgan Stanley,Overweight,,main
2021-12-09 12:48:20,Wells Fargo,Overweight,,main
2021-12-09 09:16:27,SVB Leerink,Outperform,,main
2021-12-06 11:16:12,Wells Fargo,Overweight,Equal-Weight,up
2021-10-28 13:16:48,Credit Suisse,Outperform,,main
2021-10-28 12:05:14,Wells Fargo,Equal-Weight,,main
2021-10-28 11:36:28,Raymond James,Outperform,,main
2021-08-03 14:27:51,Goldman Sachs,Neutral,,main
2021-08-02 09:01:59,Raymond James,Outperform,,main
2021-07-30 15:57:44,Morgan Stanley,Overweight,,main
2021-07-30 14:50:58,Piper Sandler,Overweight,,main
2021-07-30 14:19:50,Deutsche Bank,Hold,,main
2021-07-30 14:09:18,Jefferies,Buy,,main
2021-07-30 14:02:28,Canaccord Genuity,Buy,,main
2021-07-30 13:08:40,Credit Suisse,Outperform,,main
2021-07-30 11:38:29,Wells Fargo,Equal-Weight,,main
2021-07-30 08:47:51,SVB Leerink,Outperform,,main
2021-07-27 13:31:27,Piper Sandler,Overweight,,main
2021-07-20 16:10:07,SVB Leerink,Outperform,,main
2021-05-25 10:42:28,Barclays,Overweight,,init
2021-04-21 14:44:18,Canaccord Genuity,Buy,,main
2021-04-21 12:46:37,Piper Sandler,Overweight,,main
2021-04-21 12:42:40,Morgan Stanley,Overweight,,main
2021-04-21 11:19:44,Raymond James,Outperform,,main
2021-04-15 11:07:28,Atlantic Equities,Neutral,,init
2021-04-05 10:56:55,Evercore ISI Group,Outperform,In-Line,up
2020-12-16 14:26:20,Citigroup,Neutral,Buy,down
2020-12-14 14:49:15,Morgan Stanley,Overweight,,main
2020-12-11 15:22:50,Canaccord Genuity,Buy,,main
2020-12-11 14:30:58,Raymond James,Outperform,,main
2020-12-11 10:10:51,SVB Leerink,Outperform,,main
2020-11-18 12:46:09,Wells Fargo,Equal-Weight,,main
2020-10-22 12:25:57,Credit Suisse,Outperform,,main
2020-10-22 11:16:32,Raymond James,Outperform,,main
2020-10-14 13:49:11,Piper Sandler,Overweight,,main
2020-10-12 14:19:11,SVB Leerink,Outperform,,main
2020-09-11 16:17:20,Wolfe Research,Underperform,,init
2020-07-24 15:00:55,Stifel,Buy,,main
2020-07-24 13:52:35,Piper Sandler,Overweight,,main
2020-07-24 13:40:53,Canaccord Genuity,Buy,,main
2020-07-24 13:29:13,Jefferies,Buy,,main
2020-07-24 12:32:27,Morgan Stanley,Overweight,,main
2020-07-24 12:25:42,Credit Suisse,Outperform,,main
2020-07-24 11:56:52,Raymond James,Outperform,,main
2020-07-24 08:50:36,SVB Leerink,Outperform,,main
2020-06-29 11:39:51,Morgan Stanley,Overweight,,main
2020-06-02 12:13:25,Credit Suisse,Outperform,,main
2020-06-01 12:52:37,Morgan Stanley,Overweight,,main
2020-04-28 09:15:19,Wells Fargo,Equal-Weight,Overweight,down
2020-04-24 15:57:01,Raymond James,Outperform,,main
2020-04-24 15:36:08,CFRA,Buy,,main
2020-04-24 15:16:19,Stifel,Buy,,main
2020-04-24 15:02:13,Citigroup,Buy,,main
2020-04-24 14:18:40,Piper Sandler,Overweight,,main
2020-04-24 12:51:01,Morgan Stanley,Overweight,,main
2020-04-24 12:31:38,Wells Fargo,Overweight,,main
2020-04-24 12:31:14,Credit Suisse,Outperform,,main
2020-04-17 10:23:41,SVB Leerink,Outperform,Market Perform,up
2020-04-06 13:25:12,Wells Fargo,Overweight,,main
2020-03-27 13:27:38,Morgan Stanley,Overweight,,main
2020-03-27 12:36:59,Citigroup,Buy,,main
2020-03-13 15:43:46,CFRA,Hold,Sell,up
2020-03-06 15:30:30,Credit Suisse,Outperform,,main
2020-03-05 09:56:59,Citigroup,Buy,,init
2020-02-13 12:36:42,Goldman Sachs,Neutral,,init
2020-01-31 17:08:51,CFRA,Sell,,main
2020-01-31 15:14:04,Stifel,Buy,,main
2020-01-31 13:57:22,Credit Suisse,Outperform,,main
2020-01-31 13:56:04,Deutsche Bank,Hold,,main
2020-01-31 13:28:06,Wells Fargo,Overweight,,main
2020-01-31 13:17:43,UBS,Neutral,,main
2020-01-31 13:14:57,Piper Sandler,Overweight,,main
2020-01-02 12:19:13,Evercore ISI Group,In-Line,Outperform,down
2019-12-09 12:27:37,Piper Sandler,Overweight,,main
2019-12-06 15:32:29,UBS,Neutral,,main
2019-12-06 15:00:30,Wells Fargo,Outperform,,main
2019-12-06 13:43:09,Credit Suisse,Outperform,,main
2019-12-06 13:21:05,Morgan Stanley,Overweight,,main
2019-10-24 14:03:18,Deutsche Bank,Hold,,main
2019-10-24 13:36:27,Stifel,Buy,,main
2019-10-24 13:24:56,Morgan Stanley,Overweight,,main
2019-10-24 12:08:22,B of A Securities,Buy,,reit
2019-10-24 11:48:59,Raymond James,Outperform,,main
2019-10-24 11:47:55,Wells Fargo,Outperform,,main
2019-10-16 13:21:48,UBS,Neutral,,main
2019-10-14 13:03:14,Credit Suisse,Outperform,,main
2019-10-14 12:30:38,Raymond James,Outperform,,main
2019-09-23 10:43:37,Piper Sandler,Overweight,,init
2019-09-06 13:50:05,Wells Fargo,Outperform,,main
2019-07-24 13:08:36,BMO Capital,Outperform,,reit
2019-07-24 12:51:10,JP Morgan,Neutral,,main
2019-07-24 12:13:28,Canaccord Genuity,Buy,,main
2019-07-24 12:08:40,Morgan Stanley,Overweight,,main
2019-07-24 11:59:12,Credit Suisse,Outperform,,main
2019-07-24 11:41:31,Raymond James,Outperform,,main
2019-07-24 11:31:42,Barclays,Underweight,,main
2019-07-16 12:41:35,Morgan Stanley,Overweight,,main
2019-04-24 14:26:03,Stifel,Buy,Buy,main
2019-04-24 13:52:29,Deutsche Bank,Hold,Hold,main
2019-04-24 11:37:13,Raymond James,Outperform,Outperform,main
2019-04-15 15:13:13,Credit Suisse,Outperform,Outperform,main
2019-03-18 13:29:46,Morgan Stanley,Overweight,Overweight,main
2019-03-18 12:29:27,B of A Securities,Buy,Buy,reit
2019-03-12 13:43:33,UBS,Neutral,Neutral,main
2019-02-25 15:29:17,Citigroup,Sell,Sell,main
2019-01-18 12:38:48,B of A Securities,Buy,Neutral,up
2019-01-03 12:50:25,Deutsche Bank,Hold,,init
2019-01-02 14:24:57,Citigroup,Sell,Sell,main
2018-12-18 11:51:21,Credit Suisse,Outperform,,init
2018-12-07 12:54:30,Morgan Stanley,Overweight,Overweight,main
2018-12-06 13:08:29,Jefferies,Buy,Buy,main
2018-12-06 12:41:58,Raymond James,Outperform,Outperform,main
2018-11-28 12:56:10,UBS,Neutral,,init
2018-10-29 13:48:07,Citigroup,Sell,Sell,main
2018-10-16 11:10:52,Barclays,Underweight,,init
2018-10-11 13:11:38,Morgan Stanley,Overweight,Overweight,main
2018-10-02 12:47:57,Guggenheim,Neutral,Buy,down
2018-07-31 11:28:19,Citigroup,Sell,Sell,main
2018-07-27 15:38:28,Morgan Stanley,Overweight,Overweight,main
2018-07-27 14:57:54,Wells Fargo,Outperform,Outperform,main
2018-07-27 11:54:00,JP Morgan,Neutral,Neutral,main
2018-06-27 11:57:17,Bernstein,Market Perform,,init
2018-05-31 11:41:06,Raymond James,Outperform,,init
2018-02-02 15:18:21,JMP Securities,Market Outperform,Market Outperform,main
2018-02-02 15:02:11,Barclays,Overweight,Overweight,main
2018-02-02 14:07:47,Morgan Stanley,Overweight,Overweight,main
2018-01-04 12:33:37,Barclays,Overweight,Equal-Weight,up
2018-01-03 13:17:38,Evercore ISI Group,Outperform,,init
2018-01-02 11:18:32,JP Morgan,Neutral,Overweight,down
2017-10-26 12:39:23,Deutsche Bank,Hold,,main
2017-10-26 11:44:18,Morgan Stanley,Overweight,,main
2017-10-25 17:53:04,Barclays,Equal-Weight,,main
2017-07-27 16:32:31,Barclays,Equal-Weight,,main
2017-07-10 07:25:48,Morgan Stanley,Overweight,,main
2017-05-16 11:21:57,Goldman Sachs,Buy,,init
2017-02-02 12:45:07,BTIG,Neutral,Buy,down
2017-01-03 17:22:34,Guggenheim,Buy,Neutral,up
2016-12-07 11:58:07,Cowen & Co.,Outperform,Outperform,main
2016-11-08 14:26:03,Northland Capital Markets,Outperform,Market Perform,up
2016-07-28 15:55:50,JMP Securities,Market Outperform,,main
2016-07-27 18:10:25,UBS,Buy,,main
2016-07-27 16:06:14,Citigroup,Sell,,main
2016-07-27 15:39:28,Barclays,Equal-Weight,,main
2016-07-27 13:05:05,B of A Securities,Buy,Neutral,up
2016-07-27 10:24:50,BTIG,Buy,,main
2016-07-27 08:33:58,Morgan Stanley,Overweight,,main
2016-06-09 10:18:22,Guggenheim,Neutral,,init
2016-04-27 11:36:54,Cowen & Co.,Outperform,,main
2016-04-27 10:57:59,Citigroup,Sell,,main
2016-04-11 08:04:19,JP Morgan,Overweight,,main
2016-04-07 08:52:41,Barclays,Equal-Weight,,main
2016-04-05 12:54:29,Northland Capital Markets,Market Perform,Outperform,down
2016-04-04 11:48:29,BMO Capital,Outperform,,main
2016-04-04 11:44:35,Leerink Swann,Outperform,,main
2016-04-04 11:05:35,Jefferies,Buy,,main
2016-04-04 10:37:41,BTIG,Buy,Neutral,up
2016-04-04 10:32:42,JP Morgan,Overweight,,main
2016-03-17 08:13:18,Nomura,Buy,,init
2016-03-07 16:49:03,SunTrust Robinson Humphrey,Neutral,,main
2016-01-21 12:44:40,SunTrust Robinson Humphrey,Buy,Neutral,up
2016-01-05 13:26:52,Evercore ISI Group,Hold,,init
2015-12-23 19:24:10,Credit Suisse,Outperform,,main
2015-12-10 13:45:56,Stifel,Buy,,main
2015-12-10 13:39:22,Barclays,Equal-Weight,,main
2015-11-12 11:36:36,Citigroup,Sell,,init
2015-10-09 09:48:59,Cowen & Co.,Outperform,,init
2015-07-29 15:00:00,Barclays,Equal-Weight,,main
2015-07-13 15:00:00,BMO Capital,Outperform,,main
2015-07-13 12:43:33,Northland Capital Markets,Outperform,Market Perform,up
2015-07-13 11:24:20,RBC Capital,Outperform,Sector Perform,up
2015-07-06 11:50:55,Morgan Stanley,Overweight,Equal-Weight,up
2015-06-09 10:47:10,BMO Capital,Outperform,Market Perform,up
2015-05-12 08:21:17,JP Morgan,Overweight,Neutral,up
2015-04-24 13:00:00,Barclays,Equal-Weight,,main
2014-12-10 14:00:00,Barclays,Equal-Weight,,main
2014-12-09 14:00:00,Stifel,Buy,,main
2014-12-09 09:21:19,Morgan Stanley,Equal-Weight,,main
2014-12-09 09:05:26,B of A Securities,Neutral,,main
2014-12-08 17:08:05,Credit Suisse,Outperform,,main
2014-12-04 05:00:00,Bernstein,Outperform,,init
2014-11-07 13:00:00,Sterne Agee,Neutral,Buy,down
2014-10-24 13:00:00,Stifel,Buy,,main
2014-10-24 10:40:20,Morgan Stanley,Equal-Weight,,main
2014-09-16 13:00:00,Canaccord Genuity,Buy,,main
2014-09-11 10:19:54,Sterne Agee,Buy,,init
2014-08-21 13:00:00,JMP Securities,Market Outperform,,main
2014-07-31 01:30:57,Barclays,Equal-Weight,,main
2014-07-30 06:12:29,Jefferies,Buy,,main
2014-07-30 05:39:40,Deutsche Bank,Hold,,main
2014-06-11 10:09:38,JMP Securities,Market Outperform,Market Perform,up
2014-05-23 00:36:37,CRT Capital,Buy,,main
2014-05-21 23:43:38,Canaccord Genuity,Buy,,main
2014-04-26 03:19:51,Canaccord Genuity,Buy,,main
2014-04-25 11:31:07,Stifel,Buy,,main
2014-04-15 12:00:00,JP Morgan,Neutral,Underweight,up
2014-04-15 01:59:56,Barclays,Equal-Weight,,main
2014-04-14 13:12:54,CRT Capital,Buy,Fair Value,up
2014-04-14 11:01:29,B of A Securities,Neutral,,main
2014-03-24 11:24:52,B of A Securities,Neutral,,main
2014-03-10 12:00:00,Wells Fargo,Outperform,Market Perform,up
2014-02-20 13:00:00,BTIG,Neutral,,init
2013-12-10 21:00:00,Wells Fargo,Market Perform,Outperform,down
2013-12-03 13:23:57,Stifel,Buy,,main
2013-10-30 16:05:50,Canaccord Genuity,Buy,,main
2013-10-30 10:18:09,JP Morgan,Underweight,Neutral,down
2013-10-16 11:06:41,Citigroup,Buy,Neutral,up
2013-10-03 13:01:16,Stifel,Buy,,main
2013-07-18 12:22:01,Northland Capital Markets,Outperform,Market Perform,up
2013-06-10 11:34:36,Credit Suisse,Outperform,Neutral,up
2013-04-24 13:57:55,Wunderlich Securities,Hold,,main
2013-04-24 12:53:10,BMO Capital,Market Perform,,main
2013-04-24 12:34:59,Stifel,Buy,,main
2013-04-24 12:16:51,Jefferies,Buy,,main
2013-04-24 11:47:33,Lazard,Neutral,Buy,down
2013-04-24 11:46:21,Citigroup,Neutral,,main
2013-04-24 11:41:48,RBC Capital,Sector Perform,Outperform,down
2013-03-28 12:49:39,Goldman Sachs,Buy,,main
2013-03-22 11:28:55,JP Morgan,Neutral,,main
2013-03-22 11:23:21,JP Morgan,Neutral,,main
2013-02-05 20:10:16,Barclays,Equal-Weight,,main
2013-02-05 13:26:52,Jefferies,Buy,,main
2013-02-04 16:15:44,Canaccord Genuity,Buy,,main
2013-01-04 14:19:09,Deutsche Bank,Hold,,main
2012-12-05 12:54:55,JP Morgan,Neutral,,main
2012-11-20 13:23:00,Stifel,Buy,,init
2012-10-22 11:16:00,Credit Suisse,Neutral,,main
2012-10-22 10:54:00,Jefferies,Buy,,main
2012-10-22 10:32:00,Wunderlich Securities,Hold,,main
2012-10-22 09:46:00,Citigroup,Neutral,Buy,down
2012-10-21 17:17:00,Goldman Sachs,Buy,,main
2012-10-16 14:45:00,Citigroup,Buy,,main
2012-10-09 16:29:00,Barclays,Equal-Weight,,main
2012-10-09 15:11:00,UBS,Neutral,,main
2012-10-09 13:27:00,RBC Capital,Outperform,Top Pick,down
2012-10-09 12:18:00,Piper Sandler,Overweight,,main
2012-10-09 12:09:00,Canaccord Genuity,Buy,,main
2012-10-09 10:37:00,Goldman Sachs,Buy,,main
2012-09-28 09:58:00,Jefferies,Buy,,main
2012-07-25 17:10:00,B of A Securities,Neutral,,main
2012-07-25 12:44:00,Wunderlich Securities,Hold,,main
2012-07-25 10:07:00,JP Morgan,Neutral,,main
2012-07-25 09:54:00,Jefferies,Buy,,main
2012-07-25 09:48:00,Deutsche Bank,Hold,,main
2012-07-13 10:05:00,Credit Suisse,Neutral,Outperform,down
2012-07-06 10:20:00,Piper Sandler,Overweight,,main
2012-06-26 14:26:00,UBS,Buy,Neutral,up
2012-06-25 10:45:00,Canaccord Genuity,Buy,,main
2012-06-07 10:47:00,Canaccord Genuity,Buy,,main
2012-05-02 13:02:00,Goldman Sachs,Buy,,main
2012-05-01 17:11:00,Canaccord Genuity,Buy,,main
2012-04-13 12:49:00,JP Morgan,Neutral,,main
2012-03-08 13:28:00,Canaccord Genuity,Buy,,main
2012-02-15 11:00:00,Credit Suisse,Outperform,Neutral,up
