quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.176,0.25851,-0.43,-1.6808
2025-03-31,0.18,-0.08779,0.27,3.0503
2024-12-31,0.164,0.4585,-0.29,-0.6423
2024-09-30,0.189,0.68507,-0.5,-0.72410005
