quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.0266,-0.04,0.01,0.335
2025-03-31,-0.0478,-0.04,-0.01,-0.195
2024-12-31,-0.0494,-0.03,-0.02,-0.64669997
2024-09-30,-0.0346,-0.075,0.04,0.5387
