quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.79,0.52519,0.26,0.5042
2025-03-31,0.59,0.56852,0.02,0.0378
2024-12-31,0.54,0.57657,-0.04,-0.0634
2024-09-30,0.44,0.53154,-0.09,-0.1722
