quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.37,1.08,0.29,0.2685
2025-03-31,1.36,1.65,-0.29,-0.1758
2024-12-31,3.49,3.18,0.31,0.0975
2024-09-30,2.72,2.685,0.04,0.012999999
