quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2011-12-31,3.0,,,
2011-09-30,3.0,2.8,0.2,0.0714
2011-06-30,3.2,2.7,0.5,0.1852
2011-03-31,2.6,2.0,0.6,0.3
