quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.92,0.87647,0.04,0.0497
2025-03-31,1.23,1.19398,0.04,0.030199999
2024-12-31,0.5,0.50865,-0.01,-0.017
2024-09-30,1.43,1.34008,0.09,0.0671
