GradeDate,Firm,ToGrade,FromGrade,Action
2020-05-01 16:16:48,UBS,Neutral,,main
2020-04-27 13:11:05,Credit Suisse,Underperform,,main
2020-04-15 14:38:43,Morgan Stanley,Underweight,,main
2020-04-13 14:49:57,Argus Research,Buy,Hold,up
2020-03-26 15:08:08,Barclays,Equal-Weight,,main
2020-03-16 14:40:48,UBS,Neutral,,main
2020-03-12 12:15:00,Morgan Stanley,Underweight,,main
2020-02-20 17:21:43,CFRA,Hold,,main
2020-01-27 12:35:42,Citigroup,Neutral,,main
2020-01-22 14:45:46,Morgan Stanley,Underweight,,main
2020-01-17 10:56:10,Keybanc,Overweight,Sector Weight,up
2019-12-18 14:50:06,SunTrust Robinson Humphrey,Hold,,main
2019-12-18 14:01:51,JP Morgan,Underweight,,main
2019-12-18 12:48:53,Credit Suisse,Underperform,,main
2019-10-29 10:14:25,Citigroup,Neutral,,main
2019-09-12 15:07:40,B of A Securities,Neutral,,main
2019-09-06 12:56:21,UBS,Neutral,,main
2019-08-16 14:26:18,Morgan Stanley,Underweight,,main
2019-08-01 11:51:39,B of A Securities,Neutral,,main
2019-05-03 12:52:46,Evercore ISI Group,Outperform,In-Line,up
2019-02-22 11:38:07,Evercore ISI Group,In-Line,Underperform,up
2019-01-25 12:53:47,Citigroup,Neutral,Sell,up
2019-01-24 13:02:30,Citigroup,Neutral,Sell,up
2018-12-06 15:01:03,Credit Suisse,Underperform,Underperform,main
2018-11-19 14:31:11,Barclays,Equal-Weight,Equal-Weight,main
2018-10-29 14:10:45,UBS,Neutral,Neutral,main
2018-10-10 11:51:16,B of A Securities,Neutral,Underperform,up
2018-09-21 11:23:52,Morgan Stanley,Underweight,Underweight,main
2018-08-22 16:15:30,B of A Securities,Underperform,Underperform,main
2018-08-09 13:14:51,Credit Suisse,Underperform,Neutral,down
2018-08-09 12:40:21,Guggenheim,Neutral,Buy,down
2018-08-09 10:19:42,Barclays,Equal-Weight,Overweight,down
2018-07-16 11:38:48,Morgan Stanley,Underweight,Underweight,main
2018-07-10 13:15:09,Barclays,Overweight,,init
2018-06-22 13:49:15,Citigroup,Neutral,Sell,up
2018-06-13 11:27:17,Morgan Stanley,Underweight,Underweight,main
2018-05-22 12:09:37,Deutsche Bank,Buy,Buy,main
2018-05-07 12:29:06,Credit Suisse,Neutral,Neutral,main
2018-04-16 12:34:37,Morgan Stanley,Underweight,Underweight,main
2018-04-10 13:46:49,JP Morgan,Underweight,Underweight,main
2018-03-08 14:30:34,Morgan Stanley,Underweight,Underweight,main
2018-02-27 13:22:18,Credit Suisse,Underperform,Underperform,main
2018-02-22 13:13:46,Deutsche Bank,Buy,Buy,main
2018-02-13 13:15:47,Morgan Stanley,Underweight,Underweight,main
2018-02-02 13:16:50,UBS,Neutral,,init
2018-01-23 11:56:28,Mizuho,Neutral,Buy,down
2018-01-12 14:20:42,JP Morgan,Underweight,,init
2018-01-11 13:44:17,Goldman Sachs,Sell,Neutral,down
2017-11-13 16:43:32,Morgan Stanley,Underweight,,main
2017-10-03 11:26:49,Citigroup,Sell,,main
2017-09-29 13:17:00,RBC Capital,Outperform,Sector Perform,up
2017-09-14 11:43:59,Guggenheim,Buy,Neutral,up
2017-08-10 18:57:14,Morgan Stanley,Underweight,,main
2017-08-01 11:57:27,Deutsche Bank,Buy,Hold,up
2017-07-26 16:47:28,Citigroup,Sell,,main
2017-03-03 12:49:11,Argus Research,Hold,Buy,down
2017-03-03 11:10:03,Jefferies,Buy,Hold,up
2017-01-25 13:39:27,Credit Suisse,Underperform,,init
2016-12-15 15:43:15,Citigroup,Sell,,init
2016-09-26 14:06:23,SunTrust Robinson Humphrey,Neutral,,main
2016-09-12 14:29:31,SunTrust Robinson Humphrey,Neutral,,main
2016-08-29 14:56:40,SunTrust Robinson Humphrey,Neutral,,main
2016-08-01 08:17:07,SunTrust Robinson Humphrey,Neutral,,main
2016-07-28 15:39:25,Jefferies,Hold,,main
2016-07-14 10:22:41,Barclays,Overweight,Equal-Weight,up
2016-05-13 13:45:14,Scotiabank,Sector Perform,,init
2016-02-22 12:45:05,SunTrust Robinson Humphrey,Neutral,,main
2016-02-17 19:20:27,Argus Research,Buy,,main
2016-02-16 17:07:48,SunTrust Robinson Humphrey,Neutral,,main
2016-02-04 18:31:31,Deutsche Bank,Hold,,main
2016-02-04 09:31:11,Jefferies,Hold,,main
2016-01-26 13:19:17,Evercore ISI Group,Hold,Sell,up
2016-01-04 20:46:38,Barclays,Equal-Weight,,main
2015-10-19 18:29:04,SunTrust Robinson Humphrey,Neutral,,main
2015-08-17 15:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-08-10 15:00:00,Jefferies,Hold,,main
2015-07-27 15:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-07-20 15:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-07-06 15:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-06-08 13:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-05-11 13:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-04-30 13:00:00,Barclays,Equal-Weight,,main
2015-04-21 13:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-04-06 13:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-03-30 13:00:00,Jefferies,Hold,,main
2015-03-23 13:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-01-15 14:00:00,Jefferies,Hold,,main
2014-12-17 14:00:00,Deutsche Bank,Hold,,main
2014-10-30 13:07:26,B of A Securities,Underperform,Neutral,down
2014-10-30 13:00:00,Jefferies,Hold,,main
2014-09-15 13:00:00,SunTrust Robinson Humphrey,Neutral,,main
2014-08-13 12:07:54,Morgan Stanley,Underweight,Equal-Weight,down
2014-08-05 00:50:02,SunTrust Robinson Humphrey,Neutral,,main
2014-08-01 05:38:54,UBS,Sell,,main
2014-07-24 01:46:06,Citigroup,Neutral,,main
2014-07-15 23:40:10,Jefferies,Hold,,main
2014-06-24 13:31:17,Argus Research,Buy,Hold,up
2014-05-05 12:56:00,UBS,Sell,Neutral,down
2014-04-24 03:34:00,Deutsche Bank,Hold,,main
2014-04-21 04:24:46,Jefferies,Hold,,main
2014-04-17 11:22:04,RBC Capital,Sector Perform,Outperform,down
2014-03-11 11:08:14,B of A Securities,Neutral,,main
2014-03-03 13:55:57,CRT Capital,Fair Value,,main
2014-01-31 13:00:00,Hilliard Lyons,Buy,Neutral,up
2014-01-30 13:00:00,Citigroup,Neutral,Buy,down
2013-12-11 12:36:04,Deutsche Bank,Hold,,main
2013-12-09 21:00:00,Morgan Stanley,Equal-Weight,,init
2013-11-04 23:13:10,CRT Capital,Fair Value,,init
2013-10-31 14:38:28,BMO Capital,Market Perform,,main
2013-10-31 11:25:54,Wells Fargo,Market Perform,Outperform,down
2013-10-23 12:25:27,Jefferies,Hold,,main
2013-08-01 13:21:32,Jefferies,Hold,,main
2013-06-21 11:27:33,Citigroup,Buy,Neutral,up
2013-06-20 20:00:00,BGC FInancial,Hold,,init
2013-06-14 10:40:49,Jefferies,Hold,Buy,down
2013-04-17 11:43:21,Deutsche Bank,Hold,,main
2013-04-15 13:32:51,Wells Fargo,Outperform,Market Perform,up
2013-03-04 11:56:42,Citigroup,Neutral,Buy,down
2013-01-08 11:45:47,Citigroup,Buy,,main
2012-11-08 15:34:00,RBC Capital,Outperform,Sector Perform,up
2012-11-06 12:49:00,Deutsche Bank,Hold,,main
2012-11-06 12:44:00,Jefferies,Buy,,main
2012-11-06 11:41:00,ISI Group,Buy,Hold,up
2012-10-18 13:11:00,Citigroup,Buy,,main
2012-10-02 10:55:00,Credit Suisse,Underperform,Neutral,down
2012-10-01 16:37:00,Barclays,Equal-Weight,,main
2012-07-26 11:42:00,Jefferies,Buy,,main
2012-06-19 17:42:00,Hilliard Lyons,Neutral,Buy,down
2012-06-06 10:40:00,Citigroup,Buy,,main
2012-05-15 10:20:00,Jefferies,Buy,Hold,up
