quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.58,0.51462,0.07,0.127
2025-03-31,0.41,0.34195,0.07,0.199
2024-12-31,0.8,0.75282,0.05,0.0627
2024-09-30,0.45,0.41339,0.04,0.088599995
