quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.6,0.62125,-0.02,-0.0342
2025-03-31,0.62,0.57667,0.04,0.075100005
2024-12-31,0.59,0.58275,0.01,0.0124
2024-09-30,0.58,0.51279,0.07,0.1311
