quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.31,0.33333,-0.02,-0.07
2025-03-31,0.35,0.34857,0.0,0.0041
2024-12-31,0.38,0.36286,0.02,0.047199998
2024-09-30,0.39,0.38143,0.01,0.0225
