quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.09,0.10758,-0.02,-0.1634
2025-03-31,0.08,0.08408,-0.0,-0.048499998
2024-12-31,0.14,0.15324,-0.01,-0.0864
2024-09-30,0.14,0.15036,-0.01,-0.0689
