quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.33,1.37118,-1.04,-0.7593
2025-03-31,1.21,1.24706,-0.04,-0.0297
2024-12-31,0.75,1.3422,-0.59,-0.4412
2024-09-30,-0.26,1.38617,-1.65,-1.1876
