GradeDate,Firm,ToGrade,FromGrade,Action
2021-01-20 14:07:06,Morgan Stanley,Equal-Weight,,main
2021-01-12 10:32:32,Raymond James,Outperform,Market Perform,up
2020-11-16 16:50:49,Wells Fargo,Equal-Weight,,main
2020-10-27 12:01:19,Morgan Stanley,Equal-Weight,Underweight,up
2020-10-19 17:08:12,Baird,Outperform,,main
2020-10-05 09:35:40,Compass Point,Neutral,,init
2020-09-30 14:20:47,B of A Securities,Underperform,,main
2020-07-22 14:20:17,Wells Fargo,Equal-Weight,,main
2020-06-22 10:29:21,Barclays,Overweight,Equal-Weight,up
2020-05-15 12:11:27,Morgan Stanley,Underweight,,main
2020-04-29 16:32:53,SunTrust Robinson Humphrey,Hold,,main
2020-04-07 12:31:41,Citigroup,Sell,Neutral,down
2020-03-30 14:57:15,Morgan Stanley,Underweight,,main
2020-03-17 14:04:40,Stifel,Buy,,main
2020-02-24 13:11:10,Deutsche Bank,Hold,,main
2019-12-20 13:35:45,Stifel,Buy,,main
2019-12-17 11:04:21,Keybanc,Sector Weight,Underweight,up
2019-11-22 12:14:40,Wells Fargo,Outperform,Market Perform,up
2019-11-20 12:32:55,Wells Fargo,Outperform,Market Perform,up
2019-06-27 11:17:24,Wells Fargo,Market Perform,Underperform,up
2019-01-25 10:57:25,Keybanc,Underweight,Sector Weight,down
2019-01-10 11:23:19,Goldman Sachs,Sell,Neutral,down
2018-12-18 12:03:27,Barclays,Equal-Weight,Overweight,down
2018-12-11 14:57:38,Wells Fargo,Underperform,Market Perform,down
2018-11-01 15:58:54,Wells Fargo,Market Perform,Market Perform,main
2018-11-01 10:24:16,Wells Fargo,Market Perform,Outperform,down
2018-08-08 11:51:25,Citigroup,Neutral,Neutral,main
2018-06-01 12:32:56,Barclays,Overweight,Overweight,main
2018-05-25 10:55:29,Stifel,Buy,Buy,main
2018-05-23 12:51:35,Morgan Stanley,Underweight,Underweight,main
2018-05-17 21:02:27,Evercore ISI Group,In-Line,Outperform,down
2018-03-29 12:27:38,Boenning & Scattergood,Underperform,Neutral,down
2018-02-28 16:19:34,Morgan Stanley,Underweight,Underweight,main
2017-12-08 13:19:24,Boenning & Scattergood,Neutral,Underperform,up
2017-12-04 14:06:06,Evercore ISI Group,Outperform,In-Line,up
2017-11-07 14:23:27,Evercore ISI Group,In-Line,Underperform,up
2017-07-14 10:42:01,Raymond James,Outperform,Market Perform,up
2017-05-15 10:38:12,Stifel,Buy,Hold,up
2017-04-12 16:01:36,Boenning & Scattergood,Underperform,,init
2017-04-10 15:10:02,Goldman Sachs,Neutral,,init
2016-12-14 11:42:56,Nomura,Neutral,,init
2016-10-05 13:11:32,Citigroup,Neutral,,main
2016-09-26 10:34:53,Morgan Stanley,Underweight,Equal-Weight,down
2016-07-19 09:04:26,Deutsche Bank,Hold,,main
2016-03-23 08:07:45,Credit Suisse,Outperform,,main
2016-03-02 16:38:21,Barclays,Overweight,,main
2016-02-24 18:07:29,SunTrust Robinson Humphrey,Neutral,,main
2016-02-16 11:25:03,Credit Suisse,Outperform,,main
2016-01-11 12:18:59,JMP Securities,Market Perform,Outperform,down
2015-12-18 18:42:05,Barclays,Overweight,,main
2015-12-17 11:33:10,Stifel,Hold,Buy,down
2015-12-02 10:47:05,Janney Montgomery Scott,Neutral,,init
2015-10-05 09:39:09,Keybanc,Sector Weight,,down
2015-09-08 02:12:36,Evercore ISI Group,Hold,,main
2015-08-20 09:06:40,Credit Suisse,Overweight,Neutral,up
2015-08-12 14:09:09,Barclays,Overweight,Equal-Weight,up
2015-07-13 21:38:39,Canaccord Genuity,Buy,,init
2015-05-21 10:14:22,SunTrust Robinson Humphrey,Neutral,Reduce,up
2015-03-25 11:19:59,SunTrust Robinson Humphrey,Reduce,Neutral,down
2015-03-16 13:00:00,Deutsche Bank,Hold,,main
2015-03-09 11:24:06,Morgan Stanley,Equal-Weight,,down
2015-03-09 09:49:11,Baird,Outperform,Neutral,up
2015-02-09 14:00:00,JMP Securities,Market Outperform,,main
2014-12-12 14:00:00,Citigroup,Neutral,,main
2014-11-19 20:35:36,Credit Suisse,Neutral,,main
2014-11-14 14:00:00,Barclays,Equal-Weight,,main
2014-11-12 11:08:59,Credit Suisse,Neutral,,init
2014-11-11 14:00:00,Citigroup,Neutral,,main
2014-08-20 13:00:00,Citigroup,Neutral,,main
2014-08-18 13:00:00,Barclays,Equal-Weight,,main
2014-07-23 10:20:35,Baird,Neutral,Outperform,down
2014-05-14 00:36:57,JMP Securities,Market Outperform,,main
2014-03-12 10:51:24,B of A Securities,Underperform,Neutral,down
2014-02-26 13:00:00,ISI Group,,Buy,down
2014-01-06 21:00:00,ISI Group,Buy,Neutral,up
2013-12-19 21:00:00,Keybanc,Buy,Hold,up
2013-11-21 12:22:55,Citigroup,Neutral,,main
2013-11-20 11:29:28,Deutsche Bank,Hold,,main
2013-10-24 12:08:49,Stifel,Buy,,main
2013-10-14 12:26:48,ISI Group,Neutral,Buy,down
2013-10-10 12:54:56,Morgan Stanley,Overweight,,init
2013-10-09 20:57:37,Morgan Stanley,Overweight,,init
2013-09-20 10:26:12,McNicoll Lewis Vlak,Buy,Hold,up
2013-09-11 13:10:29,FBR Capital,Outperform,Market Perform,up
2013-06-03 13:21:21,ISI Group,Buy,Neutral,up
2013-05-20 13:36:27,Deutsche Bank,Hold,,main
2013-04-23 10:37:29,Baird,Outperform,Neutral,up
2013-03-12 11:49:43,Deutsche Bank,Hold,,main
2013-03-05 19:04:59,Goldman Sachs,Sell,,main
2013-03-04 13:00:22,RBC Capital,Sector Perform,Underperform,up
2013-01-02 13:52:40,ISI Group,Hold,Buy,down
2012-11-07 14:32:00,Goldman Sachs,Sell,Neutral,down
2012-10-18 12:55:00,ISI Group,Buy,,main
2012-10-15 14:54:00,Goldman Sachs,Neutral,,main
2012-10-15 13:31:00,Deutsche Bank,Hold,,main
2012-10-12 14:47:00,Citigroup,Neutral,Buy,down
2012-07-26 10:25:00,McNicoll Lewis Vlak,Hold,,main
2012-07-20 11:08:00,SunTrust Robinson Humphrey,Neutral,,init
2012-07-09 09:44:00,ISI Group,Buy,Hold,up
2012-05-29 20:21:00,McNicoll Lewis Vlak,Hold,,init
2012-05-01 10:38:00,Deutsche Bank,Hold,,main
2012-03-07 13:20:00,Goldman Sachs,Neutral,,main
2012-03-06 11:19:00,Citigroup,Buy,,main
