quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.48,2.44408,0.04,0.0147
2025-03-31,2.31,2.214,0.1,0.0434
2024-12-31,2.47,2.534,-0.06,-0.0253
2024-09-30,2.65,2.50333,0.15,0.0586
