quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-3.39,-3.7,0.31,0.0838
2025-03-31,-4.2,-4.9,0.7,0.1429
2024-12-31,-0.3,-10.57501,10.28,0.97160006
2024-09-30,-11.10001,-11.20001,0.1,0.0089
