quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.1585,0.16178,-0.0,-0.020299999
2025-03-31,0.1725,0.14016,0.03,0.2307
2024-12-31,0.1433,0.16153,-0.02,-0.1129
2024-09-30,0.1116,0.15213,-0.04,-0.26639998
