GradeDate,Firm,ToGrade,FromGrade,Action
2019-11-08 13:15:36,Stifel,Hold,,main
2019-11-05 12:08:09,Stephens & Co.,Overweight,,init
2019-10-11 10:34:32,RBC Capital,Outperform,Sector Perform,up
2019-09-26 10:23:36,Nomura,Neutral,Reduce,up
2019-08-09 13:51:29,Oppenheimer,Outperform,,main
2019-08-09 13:39:44,SunTrust Robinson Humphrey,Buy,,main
2019-08-09 11:38:05,Nomura,Reduce,,main
2019-08-09 11:28:54,Raymond James,Market Perform,Outperform,down
2019-07-24 10:21:06,Citigroup,Neutral,Buy,down
2019-07-18 11:05:05,Jefferies,Hold,Buy,down
2019-07-02 10:38:39,RBC Capital,Sector Perform,Outperform,down
2019-06-12 10:47:32,Nomura,Reduce,Neutral,down
2019-05-29 12:11:07,Pivotal Research,Buy,,init
2019-05-10 14:19:20,Susquehanna,Positive,,main
2019-05-10 13:42:51,Nomura,Neutral,,main
2019-05-09 16:24:14,SunTrust Robinson Humphrey,Buy,,main
2019-04-30 11:50:10,JMP Securities,Market Perform,Market Outperform,down
2019-04-23 12:29:00,Needham,Hold,,init
2019-02-22 17:02:57,Jefferies,Buy,Buy,main
2019-02-22 16:16:41,Citigroup,Buy,Buy,main
2019-02-20 12:57:04,Stifel,Hold,Buy,down
2018-10-17 12:52:13,Jefferies,Buy,Buy,main
2018-10-08 20:47:53,DA Davidson,Buy,,init
2018-10-03 11:11:53,Stifel,Buy,Buy,main
2018-08-10 14:25:16,RBC Capital,Outperform,Outperform,main
2018-08-10 14:04:24,Citigroup,Buy,Buy,main
2018-08-10 13:09:42,Nomura,Neutral,Neutral,main
2018-07-11 11:48:51,Nomura,Neutral,,init
2018-07-09 13:22:14,Pivotal Research,Sell,,init
2018-07-09 11:27:37,Citigroup,Buy,Buy,main
2018-06-08 11:06:13,Stifel,Buy,Buy,main
2018-06-04 11:52:13,Wells Fargo,Market Perform,Outperform,down
2018-05-11 19:51:31,Stifel,Buy,Buy,main
2018-05-10 12:35:25,Oppenheimer,Outperform,,init
2018-04-05 11:15:06,Piper Sandler,Overweight,,init
2018-03-09 13:39:21,Citigroup,Buy,Buy,main
2018-02-26 12:51:21,Citigroup,Buy,Buy,main
2018-02-23 15:22:23,Stifel,Buy,Buy,main
2018-01-19 12:24:08,Stifel,Buy,,init
2017-12-20 13:18:47,Wells Fargo,Outperform,,init
2017-12-11 12:24:08,SunTrust Robinson Humphrey,Buy,Hold,up
2017-10-13 12:24:58,Macquarie,Outperform,,init
2017-10-02 13:16:51,JMP Securities,Outperform,,init
2017-08-16 10:32:41,SunTrust Robinson Humphrey,Hold,,init
2017-08-11 18:30:45,Citigroup,Buy,,main
2017-08-11 15:43:39,Cantor Fitzgerald,Overweight,,main
2017-05-12 11:49:13,Cantor Fitzgerald,Overweight,,up
2016-10-17 04:00:00,Raymond James,Outperform,,init
2016-10-06 07:40:17,Cantor Fitzgerald,Buy,,init
