quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.79,0.72,0.07,0.097200006
2025-03-31,-0.13,-0.19,0.06,0.3158
2024-12-31,0.6101,0.42,0.19,0.45259997
2024-09-30,0.56,0.16,0.4,2.5
