quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.73,0.55,0.18,0.32729998
2025-03-31,0.69,0.6,0.09,0.15
2024-12-31,0.91,1.09,-0.18,-0.16510001
2024-09-30,1.33,1.33,0.0,0.0
