quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.13,-0.15833,0.03,0.17889999
2025-03-31,-0.2,-0.21,0.01,0.0476
2024-12-31,-0.09,-0.26429,0.17,0.65949994
2024-09-30,-0.33,-0.425,0.09,0.2235
