GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-02 17:57:55,Stifel,Buy,Buy,main
2024-06-06 10:16:41,HC Wainwright & Co.,Neutral,Neutral,reit
2024-05-07 10:20:06,HC Wainwright & Co.,Neutral,Neutral,reit
2024-05-03 21:56:06,Citigroup,Buy,Buy,main
2024-05-03 18:03:27,Wells Fargo,Overweight,Overweight,main
2024-03-12 11:16:01,Wells Fargo,Overweight,Overweight,main
2024-03-11 10:40:22,HC Wainwright & Co.,Neutral,Neutral,main
2023-08-15 11:13:58,HC Wainwright & Co.,Neutral,Neutral,reit
2023-06-06 10:18:03,HC Wainwright & Co.,Neutral,Neutral,reit
2023-05-18 10:19:29,Citigroup,Buy,,main
2023-05-09 11:36:02,Stifel,Buy,,main
2023-03-31 11:57:44,JP Morgan,Neutral,,main
2023-03-21 10:16:01,HC Wainwright & Co.,Neutral,,reit
2023-03-10 14:58:20,Citigroup,Buy,,main
2023-03-08 13:08:37,Guggenheim,Buy,,reit
2023-01-24 11:11:07,HC Wainwright & Co.,Neutral,,reit
2023-01-20 09:29:25,SVB Leerink,Market Perform,,main
2023-01-04 17:32:46,HC Wainwright & Co.,Neutral,,main
2022-12-22 11:36:54,Barclays,Equal-Weight,,main
2022-12-20 11:28:07,Jefferies,Buy,Hold,up
2022-11-21 12:55:05,HC Wainwright & Co.,Neutral,,main
2022-11-01 13:28:38,HC Wainwright & Co.,Neutral,Buy,down
2022-10-24 12:40:40,Stifel,Buy,,main
2022-10-21 11:11:05,SVB Leerink,Market Perform,Outperform,down
2022-09-14 14:07:09,Citigroup,Buy,,main
2022-08-26 14:10:13,Citigroup,Buy,,main
2022-05-09 14:19:30,Citigroup,Buy,,main
2022-02-28 15:21:22,Citigroup,Buy,,main
