quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,4.97,3.55567,1.41,0.3978
2025-03-31,8.41,7.08824,1.32,0.1865
2024-12-31,7.42,6.0701,1.35,0.2224
2024-09-30,8.68,7.49328,1.19,0.1584
