quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.16,0.1,-0.26,-2.6
2024-06-30,-0.1137,0.07,-0.18,-2.6243
2024-03-31,-0.0482,0.05,-0.1,-1.964
2023-12-31,-0.0225,0.01,-0.03,-3.25
