GradeDate,Firm,ToGrade,FromGrade,Action
2023-05-12 14:33:29,Deutsche Bank,Hold,Hold,main
2023-02-21 18:53:28,Stifel,Buy,Buy,main
2023-02-21 13:44:25,Morgan Stanley,Overweight,,main
2023-02-21 13:19:51,Argus Research,Buy,,main
2023-02-21 13:07:16,DA Davidson,Buy,,main
2023-02-21 12:07:16,Wells Fargo,Overweight,,main
2023-02-21 11:56:54,Baird,Outperform,,main
2023-02-21 11:49:34,Bernstein,Market Perform,,main
2023-01-27 18:55:57,Stifel,Buy,Buy,main
2022-12-19 14:54:19,Stifel,Buy,,main
2022-12-01 11:58:52,Citigroup,Buy,,main
2022-11-28 12:27:42,BMO Capital,Market Perform,,main
2022-11-25 14:17:16,Wells Fargo,Overweight,,main
2022-11-25 13:19:00,Morgan Stanley,Overweight,,main
2022-11-25 13:07:09,Argus Research,Buy,,main
2022-11-25 12:43:53,Credit Suisse,Outperform,,main
2022-11-25 12:37:40,JP Morgan,Neutral,,main
2022-11-25 12:00:27,UBS,Neutral,,main
2022-11-17 14:21:38,Deutsche Bank,Hold,,main
2022-10-13 11:57:06,Deutsche Bank,Hold,,main
2022-08-24 14:03:28,Argus Research,Buy,,main
2022-08-23 10:58:59,Citigroup,Buy,,main
2022-08-22 12:19:20,Morgan Stanley,Overweight,,main
2022-08-22 11:56:36,Deutsche Bank,Hold,,main
2022-08-22 10:54:01,Credit Suisse,Outperform,,main
2022-08-22 10:51:29,Wells Fargo,Overweight,,main
2022-08-21 15:38:52,B of A Securities,Neutral,Neutral,main
2022-08-11 14:30:37,Deutsche Bank,Hold,,main
2022-08-11 13:23:52,Evercore ISI Group,Outperform,In-Line,up
2022-07-18 17:58:36,Stifel,Buy,Buy,main
2022-07-18 14:36:25,Oppenheimer,Outperform,,main
2022-07-18 12:54:53,Morgan Stanley,Overweight,,main
2022-07-15 12:38:35,Jefferies,Buy,,main
2022-07-12 14:45:41,JP Morgan,Neutral,,main
2022-07-07 15:52:00,Citigroup,Buy,Neutral,up
2022-06-09 10:07:48,Cowen & Co.,Market Perform,,init
2022-05-23 15:32:26,B of A Securities,Neutral,Neutral,main
2022-05-23 13:30:39,Stifel,Buy,,main
2022-05-23 13:28:08,Oppenheimer,Outperform,,main
2022-05-23 12:35:09,Morgan Stanley,Overweight,,main
2022-05-23 11:00:08,Goldman Sachs,Buy,,main
2022-05-23 10:56:03,Wells Fargo,Overweight,,main
2022-05-23 10:45:21,Credit Suisse,Outperform,,main
2022-05-23 10:30:41,DA Davidson,Buy,,main
2022-05-23 10:21:38,Barclays,Overweight,,main
2022-05-23 10:19:21,Baird,Outperform,,main
2022-04-25 10:37:09,B of A Securities,Neutral,Buy,down
2022-03-28 08:57:11,JP Morgan,Neutral,Underweight,up
2022-03-11 11:16:36,Wells Fargo,Overweight,,init
2022-02-22 14:20:13,Oppenheimer,Outperform,,main
2022-02-22 13:24:04,JP Morgan,Underweight,,main
2022-02-22 12:34:59,Deutsche Bank,Hold,,main
2022-01-13 12:40:22,Barclays,Overweight,,main
2021-12-17 12:23:27,DA Davidson,Buy,,init
2021-11-29 19:04:08,Stifel,Buy,Buy,main
2021-11-29 13:04:31,Deutsche Bank,Hold,,main
2021-11-26 16:45:19,B of A Securities,Buy,Buy,main
2021-11-26 13:39:21,Morgan Stanley,Overweight,,main
2021-11-26 11:46:47,Credit Suisse,Outperform,,main
2021-10-14 14:20:42,Evercore ISI Group,In-Line,Outperform,down
2021-08-23 11:09:00,Credit Suisse,Outperform,,main
2021-07-20 12:27:14,Credit Suisse,Outperform,,main
2021-07-13 12:10:12,Morgan Stanley,Overweight,,main
2021-05-25 12:05:22,Jefferies,Buy,,main
2021-05-24 12:53:19,BMO Capital,Market Perform,,main
2021-05-24 12:44:18,Stifel,Buy,,main
2021-05-24 12:41:06,Credit Suisse,Outperform,,main
2021-05-24 11:45:11,Morgan Stanley,Overweight,,main
2021-05-14 12:22:13,Citigroup,Buy,,main
2021-05-13 11:07:59,BMO Capital,Market Perform,Outperform,down
2021-04-13 13:31:33,Deutsche Bank,Hold,,main
2021-04-13 11:14:33,Wolfe Research,Outperform,,init
2021-04-12 12:51:09,Morgan Stanley,Overweight,,main
2021-03-04 14:12:08,Citigroup,Neutral,,main
2021-02-23 16:37:42,Argus Research,Buy,,main
2021-02-23 16:36:04,Stifel,Buy,,main
2021-02-22 16:48:26,B of A Securities,Buy,Buy,main
2021-02-22 16:45:30,Oppenheimer,Outperform,,main
2021-02-22 16:17:13,Deutsche Bank,Hold,,main
2021-02-22 16:08:37,Baird,Outperform,,main
2021-02-22 14:14:55,Credit Suisse,Outperform,,main
2021-02-22 13:57:20,Morgan Stanley,Overweight,,main
2021-01-25 16:50:30,BMO Capital,Outperform,,main
2021-01-20 18:00:29,Vertical Research,Buy,,init
2020-12-15 16:45:26,Morgan Stanley,Overweight,,main
2020-12-15 11:53:47,Oppenheimer,Outperform,,init
2020-11-27 12:46:25,Morgan Stanley,Overweight,,main
2020-11-18 12:13:07,Deutsche Bank,Hold,,main
2020-11-16 15:16:11,B of A Securities,Buy,,main
2020-10-12 12:02:20,Morgan Stanley,Overweight,,main
2020-09-23 13:28:46,B of A Securities,Buy,,main
2020-09-23 09:59:15,Bernstein,Market Perform,,init
2020-08-24 18:01:43,Stifel,Buy,Buy,main
2020-08-24 12:44:59,Deutsche Bank,Hold,,main
2020-08-24 12:41:00,Credit Suisse,Outperform,,main
2020-08-24 12:06:56,B of A Securities,Buy,Neutral,up
2020-08-24 12:01:07,Morgan Stanley,Overweight,,main
2020-08-24 11:16:21,Wells Fargo,Equal-Weight,,main
2020-08-24 10:37:48,RBC Capital,Outperform,,main
2020-08-19 10:39:39,Citigroup,Neutral,,main
2020-08-17 12:52:04,BMO Capital,Outperform,,main
2020-08-17 12:00:55,Wells Fargo,Equal-Weight,,main
2020-08-13 11:32:26,JP Morgan,Underweight,Neutral,down
2020-08-12 10:43:03,Deutsche Bank,Hold,Buy,down
2020-07-17 12:57:13,Jefferies,Buy,,main
2020-06-18 10:59:07,Citigroup,Neutral,,main
2020-05-28 16:54:18,William Blair,Outperform,Market Perform,up
2020-05-26 11:53:09,Morgan Stanley,Overweight,,main
2020-05-20 13:38:29,Citigroup,Neutral,,main
2020-04-16 13:29:46,Wells Fargo,Equal-Weight,,main
2020-04-14 10:26:35,Citigroup,Neutral,Buy,down
2020-04-13 10:49:18,Baird,Neutral,Outperform,down
2020-03-31 11:49:42,Citigroup,Buy,,main
2020-03-30 14:48:17,Wells Fargo,Equal-Weight,,main
2020-03-27 10:17:47,JP Morgan,Neutral,Underweight,up
2020-03-24 14:29:34,Morgan Stanley,Overweight,,main
2020-03-19 17:02:14,Goldman Sachs,Buy,,main
2020-03-17 13:39:59,Morgan Stanley,Overweight,,main
2020-03-13 12:20:43,Citigroup,Buy,,main
2020-02-24 16:56:28,Barclays,Overweight,,main
2020-02-24 13:28:41,Deutsche Bank,Hold,,main
2019-12-02 14:21:51,BMO Capital,Outperform,,main
2019-12-02 12:45:34,Citigroup,Buy,,main
2019-12-02 11:35:23,B of A Securities,Underperform,Neutral,down
2019-11-29 14:11:22,Morgan Stanley,Overweight,,main
2019-11-29 12:29:51,DZ Bank,Sell,Hold,down
2019-11-25 12:39:04,Citigroup,Buy,,main
2019-11-20 13:16:07,Deutsche Bank,Hold,,main
2019-11-14 14:44:48,B of A Securities,Neutral,Buy,down
2019-11-11 14:03:42,UBS,Neutral,,main
2019-10-09 11:58:32,Morgan Stanley,Overweight,,main
2019-09-30 12:22:47,Baird,Outperform,,main
2019-09-12 10:36:26,Wells Fargo,Market Perform,Outperform,down
2019-08-19 15:13:24,B of A Securities,Buy,,reit
2019-08-19 11:47:31,Morgan Stanley,Overweight,,main
2019-08-19 11:45:31,Credit Suisse,Outperform,,reit
2019-08-19 11:24:05,Wells Fargo,Outperform,,main
2019-08-19 11:20:53,UBS,Neutral,,main
2019-08-15 11:07:41,Stephens & Co.,Equal-Weight,,init
2019-08-14 12:19:00,Deutsche Bank,Hold,,main
2019-07-15 11:02:06,B of A Securities,Buy,Neutral,up
2019-07-10 11:34:54,UBS,Neutral,Buy,down
2019-07-01 13:02:13,Wells Fargo,Outperform,,main
2019-06-24 10:59:57,Jefferies,Buy,Hold,up
2019-06-21 12:19:03,Morgan Stanley,Overweight,,main
2019-06-17 10:29:29,Baird,Outperform,Neutral,up
2019-05-23 14:09:26,UBS,Buy,,main
2019-05-20 13:32:33,Vertical Research,Hold,Buy,down
2019-05-20 13:31:58,Stifel,Buy,,main
2019-05-20 12:29:36,Morgan Stanley,Overweight,,main
2019-05-20 11:52:14,Deutsche Bank,Hold,,main
2019-05-20 11:48:15,Barclays,Overweight,,main
2019-05-20 11:37:33,RBC Capital,Outperform,,main
2019-05-16 11:56:10,Citigroup,Buy,,main
2019-05-14 10:48:55,JP Morgan,Underweight,Neutral,down
2019-05-13 11:36:16,Baird,Neutral,Outperform,down
2019-02-19 13:45:57,Citigroup,Buy,Buy,main
2019-02-19 13:29:22,Credit Suisse,Outperform,Outperform,main
2019-02-13 11:50:16,B of A Securities,Neutral,Buy,down
2018-08-20 13:08:37,Wells Fargo,Outperform,Outperform,main
2018-08-20 11:55:56,Credit Suisse,Outperform,Outperform,main
2018-08-20 11:23:25,Stifel,Buy,Buy,main
2018-07-20 12:53:38,UBS,Buy,Buy,main
2018-06-20 10:23:39,Citigroup,Buy,Buy,main
2018-05-24 10:25:49,UBS,Buy,Neutral,up
2018-05-07 12:11:21,Evercore ISI Group,Outperform,In-Line,up
2018-05-03 11:50:56,B of A Securities,Buy,Neutral,up
2018-03-02 12:28:51,Morgan Stanley,Overweight,,init
2018-02-21 13:58:38,BMO Capital,Outperform,Outperform,main
2018-02-20 13:38:58,JP Morgan,Neutral,Neutral,main
2018-02-20 13:38:56,Credit Suisse,Outperform,Outperform,main
2018-02-20 13:06:48,UBS,Neutral,Neutral,main
2018-01-24 16:55:56,Barclays,Overweight,Overweight,main
2018-01-10 12:12:17,RBC Capital,Outperform,Sector Perform,up
2017-12-13 14:24:10,Barclays,Overweight,,init
2017-11-28 14:11:35,BMO Capital,Outperform,Outperform,main
2017-11-24 11:28:12,Deutsche Bank,Buy,Hold,up
2017-11-21 13:03:15,Baird,Outperform,Neutral,up
2017-11-16 13:54:07,Deutsche Bank,Hold,,main
2017-08-21 13:20:12,B of A Securities,Neutral,,main
2017-08-21 13:20:11,Deutsche Bank,Hold,,main
2017-08-18 13:56:38,Baird,Neutral,Outperform,down
2017-08-16 12:35:40,BMO Capital,Outperform,,main
2017-08-15 11:14:22,B of A Securities,Neutral,Buy,down
2017-06-02 10:28:00,JP Morgan,Neutral,Underweight,up
2017-06-01 17:10:02,William Blair,Market Perform,Underperform,up
2017-04-11 10:44:47,Stifel,Buy,,init
2017-01-24 11:03:13,Berenberg,Sell,,init
2016-12-15 11:12:10,Aegis Capital,Hold,,init
2016-12-01 12:51:38,B of A Securities,Buy,Neutral,up
2016-11-28 12:27:03,Piper Sandler,Neutral,Underweight,up
2016-11-23 19:28:16,Jefferies,Hold,,main
2016-11-23 18:58:33,BMO Capital,Outperform,,main
2016-10-31 04:00:00,Baird,Outperform,Neutral,up
2016-10-12 04:00:00,Barclays,Underweight,,main
2016-10-10 11:14:02,Wells Fargo,Outperform,Underperform,up
2016-09-07 10:25:07,Deutsche Bank,Hold,,init
2016-08-23 11:29:27,Argus Research,Buy,,main
2016-08-22 14:57:21,Piper Sandler,Underweight,,main
2016-08-22 12:25:00,Citigroup,Buy,,main
2016-08-22 10:21:24,UBS,Neutral,,main
2016-08-22 08:13:16,Morgan Stanley,Underweight,,main
2016-08-22 08:09:54,Barclays,Underweight,,main
2016-08-22 08:08:57,Credit Suisse,Outperform,,main
2016-07-29 10:42:36,UBS,Neutral,Buy,down
2016-07-25 10:09:08,Piper Sandler,Underweight,Neutral,down
2016-06-03 08:49:31,Goldman Sachs,Buy,Neutral,up
2016-05-31 10:19:26,UBS,Buy,Neutral,up
2016-05-24 11:47:20,BMO Capital,Outperform,Market Perform,up
2016-02-22 19:54:23,Macquarie,Underperform,,main
2016-02-22 11:34:58,Credit Suisse,Outperform,,main
2016-01-19 17:49:33,Barclays,Underweight,,main
2016-01-04 11:36:32,UBS,Neutral,Sell,up
2015-11-18 15:11:29,Deutsche Bank,Buy,,main
2015-11-16 13:48:10,Deutsche Bank,Buy,,main
2015-11-16 10:36:40,Societe Generale,Hold,,init
2015-10-26 19:30:51,Barclays,Underweight,,main
2015-10-15 11:06:02,Avondale Partners,Market Outperform,,init
2015-10-13 11:57:58,BMO Capital,Market Perform,,main
2015-09-25 10:16:29,Barclays,Underweight,,init
2015-08-25 14:06:52,Jefferies,Hold,,main
2015-08-24 17:08:23,Piper Sandler,Neutral,,main
2015-08-24 15:00:00,Citigroup,Buy,,main
2015-08-24 13:46:53,RBC Capital,Sector Perform,,main
2015-08-24 13:46:52,UBS,Sell,,main
2015-08-24 13:46:51,Credit Suisse,Outperform,,main
2015-08-24 13:46:50,BMO Capital,Market Perform,,main
2015-07-27 08:18:06,Goldman Sachs,Neutral,Sell,up
2015-05-26 08:24:22,Baird,Neutral,Outperform,down
2015-05-15 10:41:54,JP Morgan,Underweight,Neutral,down
2015-02-23 14:00:00,Citigroup,Buy,,main
2015-01-08 14:00:00,Credit Suisse,Outperform,,main
2014-12-01 10:35:38,Wells Fargo,Market Perform,Underperform,up
2014-12-01 05:00:00,JP Morgan,Neutral,Underweight,up
2014-11-28 14:00:00,Barclays,Overweight,,main
2014-11-24 14:00:00,Barclays,Overweight,,main
2014-11-24 13:21:03,Barclays,Overweight,,main
2014-11-21 21:50:03,Stifel,Hold,,init
2014-10-08 13:00:00,Citigroup,Buy,,main
2014-10-07 12:30:00,B of A Securities,Underperform,Neutral,down
2014-09-29 09:40:03,Credit Suisse,Outperform,,main
2014-09-22 13:00:00,Deutsche Bank,Buy,,main
2014-08-22 10:24:38,Macquarie,Underperform,Neutral,down
2014-08-14 13:00:00,Credit Suisse,Outperform,,main
2014-08-11 20:00:00,Barclays,Overweight,,main
2014-07-10 02:55:19,JP Morgan,,Underweight,main
2014-06-19 11:41:45,Seaport Global,Neutral,,init
2014-05-16 00:40:00,Credit Suisse,Outperform,,main
2014-05-12 10:08:04,Barclays,Overweight,Overweight,main
2014-04-10 15:06:22,ISI Group,Neutral,Cautious,up
2014-02-20 13:00:00,Deutsche Bank,,,init
2013-11-25 12:53:10,BMO Capital,Market Perform,Outperform,down
2013-11-21 18:22:10,Barclays,Overweight,,main
2013-11-08 11:32:08,B of A Securities,Neutral,Buy,down
2013-11-07 12:00:00,ISI Group,Cautious,Neutral,down
2013-10-25 14:32:37,UBS,Sell,,main
2013-09-05 10:18:32,Morgan Stanley,Underweight,,init
2013-08-15 13:08:59,Argus Research,Hold,Buy,down
2013-08-15 12:08:18,Credit Suisse,Outperform,Outperform,main
2013-08-09 13:26:06,UBS,Sell,Neutral,down
2013-08-09 11:00:00,ISI Group,Neutral,Buy,down
2013-08-05 22:12:59,William Blair,Underperform,Market Perform,down
2013-08-01 20:00:00,CLSA,Underperform,Buy,down
2013-07-30 12:23:27,Longbow Research,Neutral,Buy,down
2013-07-08 11:21:33,Piper Sandler,Neutral,Overweight,down
2013-06-24 10:33:18,JP Morgan,Underweight,Neutral,down
2013-05-17 10:27:48,Goldman Sachs,Sell,Neutral,down
2013-05-16 11:31:45,Credit Suisse,Outperform,,main
2013-03-20 11:26:14,Wells Fargo,Underperform,Market Perform,down
2013-03-19 11:52:32,UBS,Neutral,Buy,down
2013-02-14 13:15:01,BMO Capital,Outperform,,main
2013-02-14 12:13:18,Jefferies,Hold,,main
2013-02-14 12:04:43,Credit Suisse,Outperform,,main
2013-02-13 18:37:02,JP Morgan,Neutral,,main
2013-01-14 16:52:43,JP Morgan,Neutral,Underweight,up
2013-01-02 13:20:03,ISI Group,Buy,Hold,up
2012-11-23 14:21:00,Jefferies,Hold,,main
2012-10-23 12:16:00,Piper Sandler,Overweight,,main
2012-10-01 11:53:00,Piper Sandler,Overweight,,main
2012-08-16 16:54:00,Barclays,Overweight,,main
2012-08-16 11:08:00,Goldman Sachs,Neutral,,main
2012-08-16 11:06:00,Piper Sandler,Overweight,,main
2012-08-16 11:01:00,Citigroup,Buy,,main
2012-08-16 10:48:00,ISI Group,Hold,,main
2012-08-16 10:15:00,Credit Suisse,Outperform,,main
2012-07-30 12:04:00,Piper Sandler,Overweight,Neutral,up
2012-07-27 13:26:00,BMO Capital,Outperform,,init
2012-07-18 10:19:00,Jefferies,Hold,,main
2012-07-17 09:48:00,JP Morgan,Underweight,Overweight,down
2012-06-07 14:04:00,UBS,Buy,,main
2012-05-17 11:10:00,Citigroup,Buy,,main
2012-05-17 10:40:00,Credit Suisse,Outperform,,main
2012-05-16 18:53:00,JP Morgan,Overweight,,main
2012-05-16 17:34:00,Piper Sandler,Neutral,,main
2012-02-16 17:43:00,UBS,Buy,,main
2012-02-16 11:03:00,Jefferies,Hold,,main
