quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.02,-0.03,0.01,0.33330002
2025-03-31,-0.02,-0.02,0.0,0.0
2024-12-31,-0.06,-0.03,-0.03,-1.0
2024-09-30,0.0,0.01,-0.01,-1.0
