quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2023-12-31,-42.0,-44.0,2.0,0.045500003
2023-09-30,-100.0,-70.0,-30.0,-0.4286
2023-06-30,-106.0,-90.0,-16.0,-0.1778
